BHID,FROM,TO,HOLE_TYP,DEPTH,VEIN,RE,RE_OLD,DRE,DDDRE,MINE,YEAR,PV,PV_OLD,PL,PL_OLD,EQ,EQ_OLD,ZN,PB,AG,EQ_DDH
10103302227,3.0722222222222224,4.127777777777778,1,9.2,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000004,20.000000000000004,173.67472361111118,83.3541069722427,8.683736180555558,4.167705348612135,5.309094444444444,0.5684069444444444,3.602561111111111,8.683736180555558
10103304540,2.371186440677967,3.5288135593220344,1,7.500000000000001,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999996,19.999999999999975,56.78514271186431,188.111445570668,2.839257135593221,9.405572278533414,2.1302305084745763,0.20602372881355926,0.6549677966101695,2.839257135593221
10103302079,2.6353846153846163,3.8646153846153863,1,8.1,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.00000000000001,20.000000000000007,90.87100830769238,193.07124421122217,4.543550415384616,9.653562210561104,3.4737184615384624,0.17151230769230771,1.1523107692307692,4.543550415384616
10103166978,2.361666666666667,3.638333333333333,1,7.5,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000007,19.99999999999999,289.61964566666677,179.69303317545052,14.480982283333333,8.98465165877253,7.1855683333333324,0.5434233333333333,8.594975,14.480982283333333
10103166957,2.4433333333333334,3.556666666666667,1,7.300000000000002,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000018,19.999999999999982,137.74792333333343,258.0112149000963,6.887396166666666,12.900560745004823,5.214321666666666,0.63192,1.3739100000000002,6.887396166666666
10103301926,2.4393442622950823,3.660655737704918,1,10.5,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000018,20.000000000000007,163.89486131147558,248.4113941234283,8.194743065573771,12.42056970617141,6.5552409836065575,0.8963229508196723,1.0201540983606556,8.194743065573771
10103304524,3.583333333333333,4.816666666666666,1,10.0,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,19.999999999999964,228.99531785714285,214.39021236732032,11.449765892857142,10.719510618366034,5.1302642857142855,0.8122964285714285,7.043121428571428,11.449765892857142
10103163743,3.1948051948051948,4.5051948051948045,1,7.700000000000001,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000018,20.000000000000007,209.7505963636366,243.9309749994228,10.48752981818182,12.196548749971134,7.971285714285713,0.5454350649350649,2.5430246753246752,10.48752981818182
10103163359,2.3837837837837834,3.516216216216216,1,4.799999999999999,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000018,20.000000000000007,179.88165189189206,243.9309749994228,8.994082594594595,12.196548749971134,5.930397297297298,0.9755216216216216,2.729683783783784,8.994082594594595
10103166193,2.296226415094339,3.00377358490566,1,5.299999999999999,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000018,19.999999999999982,295.0638166037738,258.0112149000963,14.753190830188675,12.900560745004823,13.173462264150944,0.526509433962264,1.3798415094339618,14.753190830188675
