BHID,FROM,TO,HOLE_TYP,DEPTH,VEIN,RE,RE_OLD,DRE,DDDRE,MINE,YEAR,PV,PV_OLD,PL,PL_OLD,EQ,EQ_OLD,ZN,PB,AG,EQ_DDH
10101082863,2.0173469387755105,2.6326530612244903,1,3.55,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.248353054463006,2.2673909443396947,33.49794584331926,30.99381276004261,14.898881551020407,13.669373090430405,12.375620408163266,0.1612326530612245,3.0041959183673463,14.898881551020407
10101090316,1.4423076923076923,2.157692307692308,1,4.300000000000002,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.0663028652023434,2.0087347714855297,9.656944880558843,20.947909566844388,4.673537961538462,10.428409894728247,2.600576923076923,0.7343384615384616,1.7595269230769233,4.673537961538462
DDHUSC21134,112.12901234567906,113.22098765432101,1,244.35,v658,2.0,2.0,8.0,6,San Cristobal,21_22,2.900530773737413,2.2842382787215154,8.885803204392184,18.277776042646128,3.06350937037037,8.001694137126613,0.9721555555555556,0.7814345679012346,1.7273666666666667,3.06350937037037
10101073447,1.0464285714285717,1.7535714285714288,1,2.8000000000000003,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.386523648929838,2.4579152672681994,36.29597370020365,26.316746549541353,15.20872157142857,10.706938070648212,9.463492857142855,0.8334821428571428,6.291253571428572,15.20872157142857
10101082376,1.7354838709677418,2.764516129032258,1,3.8,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.248353054463006,2.2673909443396947,31.908824258952734,30.99381276004261,14.192087935483869,13.669373090430405,9.450377419354838,1.959367741935484,3.695567741935484,14.192087935483869
10101107897,1.208,1.842,1,3.3,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.5034718180998448,1.442456419881811,9.717346342491856,9.697273728157924,6.46327136,6.7227498831143055,2.7627999999999995,1.2390639999999995,3.2254960000000006,6.46327136
10101073459,1.6552325581395348,2.6447674418604654,1,4.3,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.4997396721996763,2.625920914638393,24.248209860067448,26.534118284091438,9.700294046511628,10.104690562527992,6.224502325581397,0.0946639534883721,4.288296511627906,9.700294046511628
10101107731,2.7017241379310346,3.4482758620689657,1,4.7,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.5034718180998448,1.442456419881811,2.682702674622478,9.697273728157924,1.7843385172413793,6.7227498831143055,1.2885034482758622,0.03184137931034483,0.5901551724137931,1.7843385172413793
10101073904,2.168,2.832,1,5.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.4997396721996763,2.625920914638393,18.25147010604725,26.534118284091438,7.30134834,10.104690562527992,4.8382619999999985,0.516958,2.5092600000000003,7.30134834
10101082321,2.063333333333333,2.736666666666667,1,3.9,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.3939922994880924,2.409541147362368,52.70788152131028,36.12041259574292,22.01672976666667,14.990577203996933,17.753670000000003,1.1512266666666666,4.041036666666666,22.01672976666667
10101090425,1.9514285714285715,2.5485714285714285,1,4.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.287129780081554,2.205682152855914,25.605563478646555,25.207336955836038,11.195500885714283,11.428363294864411,8.462002857142854,0.4738457142857142,2.902305714285714,11.195500885714283
10101073953,1.434782608695652,2.0152173913043483,1,5.3,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.424138341358674,2.293693735937854,32.07612700321067,21.274216745540684,13.23197049275362,9.275090397734381,6.962024637681157,1.933208695652174,5.6608376811594185,13.23197049275362
10101082356,1.23125,2.36875,1,4.799999999999999,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.355224637863452,2.3559500000000004,5.859059096776353,24.197012182696344,2.487685888888889,10.270596652176973,1.3769833333333334,0.09566111111111113,1.293338888888889,2.487685888888889
10101073982,1.3756944444444446,2.2243055555555555,1,4.6,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.236462101357895,2.092228809015185,5.996242558678304,13.496788831216412,2.6811286250000004,6.450914342188687,1.6639597222222222,0.1550611111111111,1.1050152777777775,2.6811286250000004
10101107794,1.4170000000000005,2.083,1,3.0000000000000004,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.7422930110806891,1.7991750000000002,5.311635315976303,8.876561460659481,3.0486464,4.933684305673143,1.528912,0.360502,1.4993260000000002,3.0486464
10101082388,0.8960000000000001,1.604,1,4.15,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.2790175303495706,2.4040970000000006,38.09421686740871,32.254189554027185,16.71519256,13.416342832268072,8.345156,2.923852,7.15298,16.71519256
10101090702,1.2999999999999998,1.9,1,3.9,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.7136801544255782,1.7228770000000002,33.9302484190907,18.621610660990765,19.799639000000003,10.808438827026405,7.519249999999999,2.268783333333333,12.87395,19.799639000000003
10101074451,2.661538461538462,2.9884615384615385,1,3.1500000000000004,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.7893275595457567,1.9341892991125664,12.961557815750949,15.333268636169608,7.2438150000000014,7.92749119396159,6.540853846153849,0.07206153846153847,0.8049923076923078,7.2438150000000014
10101082822,0.9336538461538462,1.666346153846154,1,4.2,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.2790175303495706,2.4040970000000006,68.65675631226672,32.254189554027185,30.125593769230772,13.416342832268072,7.4678826923076915,4.993846153846154,22.801815384615377,30.125593769230772
10101090731,2.1000000000000005,2.7,1,4.5,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.9526695032302184,1.8771669999999998,6.320616092590761,14.821136373528294,3.236910333333334,7.895480995312776,1.6048333333333336,0.4037666666666666,1.5906,3.236910333333334
10101082843,1.460759493670886,2.4892405063291143,1,5.3,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.5029889922659607,2.607877570225591,35.8889565991306,32.91699578317453,14.33843964556962,12.622139995754132,7.176289873417722,1.4946126582278478,7.306531645569621,14.33843964556962
10101074493,2.0727272727272723,2.527272727272728,1,3.4,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.7863895963742762,1.8164603595064663,24.85681109340793,18.605438941065465,13.91455209090909,10.24268921900425,7.028390909090907,2.0509,6.302309090909091,13.91455209090909
10101090803,1.5189189189189192,2.181081081081081,1,4.400000000000001,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.9526695032302184,1.8771669999999998,4.26892997330091,14.821136373528294,2.186202,7.895480995312776,1.1144216216216218,0.04281081081081082,1.3062864864864867,2.186202
10101082880,1.9775000000000005,2.6225,1,4.400000000000001,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.5128805664308844,2.6166012839187487,15.109821600125109,23.01826837602534,6.012948566666667,8.797010273400181,3.303005,0.5969483333333333,2.7275716666666674,6.012948566666667
10101075306,1.1866666666666668,1.8133333333333337,1,3.0000000000000004,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.8141542069313144,1.8036148680916613,20.57627241139061,19.217076350683442,11.342074633333334,10.654756007315642,6.669593333333332,0.7330633333333334,5.05156,11.342074633333334
10101090834,1.6256410256410256,2.2743589743589743,1,5.5,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.109091465234864,2.036093868432385,4.280806128334749,14.102258819375725,2.0296920256410256,6.926133926346548,1.3578333333333334,0.1442846153846154,0.6805999999999999,2.0296920256410256
10101090861,1.35,1.85,1,4.499999999999999,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.13517549857556,2.0871259079149382,23.93062715915247,14.859930568197525,11.207803375,7.1198055238760185,6.201243749999999,1.24865,4.8674875,11.207803375
10101075325,0.5529411764705883,1.1470588235294117,1,3.7,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.8449160207034208,1.9383069181900223,10.142461528368282,17.021850750349678,5.497519352941177,8.781813958670984,4.171729411764707,0.1671470588235294,1.4814470588235296,5.497519352941177
10101091067,1.6466666666666667,2.1533333333333333,1,4.6000000000000005,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.13517549857556,2.0871259079149382,11.754536482988277,14.859930568197525,5.505185166666666,7.1198055238760185,3.5504333333333333,0.5709033333333334,1.802293333333333,5.505185166666666
DDHUSC21181,141.285,141.81500000000003,1,245.05000000000004,v658,2.0,3.0,9.0,2,San Cristobal,21_22,1.1767914270055997,1.86073476545598,9.458712104168887,13.673153075379481,8.0377133,7.348254748187512,7.573903333333332,0.02086666666666667,0.5625366666666666,8.0377133
10101083725,1.8103448275862064,2.489655172413793,1,3.5999999999999988,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.445021241566164,2.410939736654874,13.776005608102798,18.098810057538337,5.634309172413793,7.506952489260491,3.634727586206896,0.4768724137931034,1.9697344827586207,5.634309172413793
10101090884,1.9352941176470588,2.664705882352941,1,4.6000000000000005,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.1680185789111044,2.151274953487591,7.3210725817171785,10.685126341763805,3.3768495588235297,4.966880837078197,2.352267647058824,0.3385764705882353,0.8983617647058824,3.3768495588235297
10101075391,0.8888888888888891,1.8111111111111111,1,4.9,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.4278892424807843,2.569886233597032,22.925562232547513,19.413492838851386,9.442589814814816,7.5542226675453295,5.760888888888888,0.5200592592592592,4.04815925925926,9.442589814814816
10101075396,1.6700000000000002,2.33,1,5.599999999999999,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.4278892424807843,2.569886233597032,22.320526734601774,19.413492838851386,9.19338755,7.5542226675453295,6.364307499999999,0.3476225,3.1718875000000004,9.19338755
10101091204,2.494594594594595,3.205405405405405,1,4.7,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.1118689546471483,2.107641740323971,4.164693535052262,10.789567888753616,1.9720416486486492,5.119260869779092,1.2057432432432431,0.2921513513513513,0.6260729729729729,1.9720416486486492
10101074925,1.9957446808510644,2.704255319148937,1,4.700000000000001,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.689097828598746,2.6282090837685854,9.12974814222666,15.850726773461533,3.3950970638297875,6.030999158839066,2.2450042553191487,0.29403404255319154,1.109672340425532,3.3950970638297875
10101091223,1.9125,2.8875,1,3.6000000000000005,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.8329757983705008,1.9227501360454875,3.9602493793658984,9.483701904770783,2.160557375,4.932363143281776,1.4568375,0.2479875000000001,0.59885,2.160557375
10101074956,1.2222222222222219,1.9277777777777776,1,3.1499999999999995,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.689097828598746,2.6282090837685854,16.86925455950679,15.850726773461533,6.273202253968254,6.030999158839066,2.9072396825396827,0.8035126984126985,3.314804761904761,6.273202253968254
DDHUSC21170,277.895,278.505,1,300.1,v658,2.0,2.0,8.0,6,San Cristobal,21_22,1.4947287755328107,1.0417707816684192,2.561172915012205,11.180446703909306,1.71347,10.732156152434584,0.850835,0.32521500000000003,0.709095,1.71347
10101074980,1.7624999999999995,2.2375,1,3.1,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.4900821022856223,2.5483200000000044,14.363378395720854,16.582934346041625,5.768234863636363,6.507398735653919,4.479261363636363,0.2861863636363636,1.2947090909090908,5.768234863636363
10101071920,1.6880952380952379,2.511904761904762,1,4.2,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.065638188710585,2.24475,13.390268895385292,13.805922224400542,6.482388333333333,6.150316170798773,4.491021428571427,0.6494309523809524,1.7561976190476192,6.482388333333333
10101078629,0.9192307692307694,1.680769230769231,1,2.6000000000000005,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.964617299238017,1.97535,6.701243868583556,9.304997034740637,3.4109665384615386,4.710556121568652,2.357169230769232,0.11766153846153847,1.1954076923076924,3.4109665384615386
10101078625,0.83125,1.56875,1,2.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.6528462170449372,1.7038469999999997,13.557652391880527,9.000492370855676,8.202609687499999,5.282453395672075,5.822287499999999,0.8658812499999998,1.9937375,8.202609687499999
10101071949,2.0230769230769234,2.6769230769230767,1,3.8,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.5913411996357345,1.569601999999999,15.816383026981095,10.799765618967259,9.939026923076923,6.8805758523289775,8.230807692307692,0.2535538461538462,1.8638153846153849,9.939026923076923
10101071983,0.8750000000000001,1.525,1,4.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.7787843313719027,1.6525059396116144,6.231036302027354,8.543508293323255,3.5029745833333337,5.1700318216896815,1.5826791666666669,0.5678333333333333,1.7622916666666668,3.5029745833333337
10101076465,0.6000000000000001,1.2000000000000002,1,4.7,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.7787843313719027,1.6525059396116144,8.110012587880139,8.543508293323255,4.559300666666667,5.1700318216896815,2.2514666666666665,0.7913666666666667,1.9897000000000005,4.559300666666667
DDHUSC21166,325.3,326.5,1,335.5,v658,2.0,2.0,8.0,6,San Cristobal,21_22,0.7999316591118545,1.525770141408175,0.28465968055324903,38.47610286981249,0.35585500000000003,25.217496283091396,0.1132,0.0782,0.2151,0.35585500000000003
10101049900,3.5250000000000004,4.275,1,4.5,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.8415469722660167,1.743005,6.3193522257180765,11.617410804793208,3.4315455000000012,6.665162064820932,2.8021250000000006,0.115875,0.660325,3.4315455000000012
10101049889,1.988,2.7119999999999997,1,3.6,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.3266894348554503,2.320427012337963,14.220591157052024,16.3669914888631,6.11194212,7.0534394755094745,4.3444400000000005,0.276164,1.9122400000000002,6.11194212
10101049855,2.165,2.835,1,3.5,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.3266894348554503,2.320427012337963,17.145553484201827,16.3669914888631,7.36907695,7.0534394755094745,4.522419999999999,0.120465,3.4615499999999995,7.36907695
10101049814,1.6219512195121952,2.4780487804878053,1,4.1,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.4972442246353377,2.393191589519546,17.051635262472768,18.366724835742733,6.828180878048781,7.674573534428145,5.833958536585366,0.13483414634146346,1.0997804878048782,6.828180878048781
10101049397,1.1906249999999998,2.009375,1,5.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.6924357420165235,2.4958689936659137,25.76033331027455,20.508241601873287,9.56766875,8.216874224536491,7.47365,0.490578125,2.073140625,9.56766875
10101049365,2.090243902439024,3.209756097560976,1,4.7,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.6924357420165235,2.4958689936659137,13.829913816478825,20.508241601873287,5.136580829268293,8.216874224536491,3.813521951219512,0.35140975609756103,1.261073170731707,5.136580829268293
10101049348,3.0575396825396832,4.042460317460317,1,6.7,v658,1.0,1.0,1.0,5,San Cristobal,21_22,3.043052048454172,2.7783898887201044,23.526589532180676,22.106372548086647,7.731247825396826,7.956540814460777,5.806278571428572,0.16377777777777774,2.2438682539682544,7.731247825396826
10101049332,2.3442982456140347,3.355701754385964,1,5.699999999999998,v658,1.0,1.0,1.0,5,San Cristobal,21_22,3.043052048454172,2.7783898887201044,13.982803501925115,22.106372548086647,4.594993210526315,7.956540814460777,3.0355026315789466,0.1002157894736842,1.8560631578947369,4.594993210526315
10101049315,2.5325,3.4675,1,6.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,3.1463662374184977,2.9648212313487896,17.204647608822484,26.61142515983047,5.468100758333334,8.975726724583694,4.6139391666666665,0.057470833333333325,1.0135616666666667,5.468100758333334
10101049083,1.6541666666666666,2.545833333333333,1,4.2,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.9625188065246677,3.0128206132348283,32.653501205068885,34.793869219085934,11.022208916666667,11.548603015473995,7.210197619047618,0.11259404761904762,4.692783333333334,11.022208916666667
10101049057,1.9945945945945944,2.7054054054054046,1,4.2,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.9625188065246677,3.0128206132348283,25.90630441868825,34.793869219085934,8.744688594594594,11.548603015473995,6.244064864864866,0.08058918918918917,3.0704756756756755,8.744688594594594
10101049359,1.4666666666666666,2.4333333333333336,1,5.3,v658,1.0,1.0,1.0,5,San Cristobal,21_22,3.5728281280104555,3.4518300286277555,54.53174701763582,49.74960774318472,15.262908000000005,14.412531130034301,11.123246153846157,0.07455128205128206,5.152315384615384,15.262908000000005
10101049372,2.190384615384616,3.0096153846153837,1,5.199999999999998,v658,1.0,1.0,1.0,5,San Cristobal,21_22,3.4749945213946583,3.736784783609576,36.58961052126017,53.31898268331865,10.529400923076924,14.268679030483199,4.973069230769231,0.11049423076923078,6.903255769230769,10.529400923076924
10101049389,1.6225,2.3775,1,4.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,3.4749945213946583,3.736784783609576,55.049149080011645,53.31898268331865,15.841506725000002,14.268679030483199,8.149025,0.09573750000000003,9.624615000000002,15.841506725000002
10101049820,2.072,2.928,1,5.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,3.5401516411672187,3.982996849554627,38.86422829773437,49.29415899406519,10.978125300000002,12.376148125644939,9.502044,0.028662,1.834716,10.978125300000002
10101049841,1.9212765957446811,2.77872340425532,1,4.700000000000001,v658,1.0,1.0,1.0,5,San Cristobal,21_22,3.5401516411672187,3.982996849554627,26.246346974016973,49.29415899406519,7.413904723404256,12.376148125644939,5.747412765957447,0.043380851063829794,2.0584148936170217,7.413904723404256
10101049859,2.1173076923076923,3.0826923076923083,1,5.2,v658,1.0,1.0,1.0,5,San Cristobal,21_22,3.3168370944052348,3.88193713385297,13.110260102490116,31.028374013732318,3.952639134615385,7.993013009702063,2.917592307692308,0.02141730769230769,1.2849730769230772,3.952639134615385
10101049880,1.7454545454545456,2.6545454545454548,1,4.4,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.1649029754387863,2.4545804978946335,10.649008653092126,18.034477993431548,4.9189311363636365,7.347275026791849,2.275275,0.05122272727272729,3.2861000000000007,4.9189311363636365
10101050211,0.7227272727272729,1.4772727272727275,1,3.8,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.1649029754387863,2.4545804978946335,35.6869319638647,18.034477993431548,16.48431009090909,7.347275026791849,1.2495363636363641,0.4939863636363637,18.70299545454545,16.48431009090909
10101048854,1.865,2.5350000000000006,1,3.2000000000000006,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.419383401772561,1.4253900000000002,1.5059767895020508,7.083233547851808,1.06100775,4.9693301818111575,0.19448,0.15284,0.9169450000000001,1.06100775
10101050523,1.7944444444444445,2.4055555555555554,1,4.4,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.04864821229378,1.0807956962891767,15.18278107626001,15.664243974169779,14.478431277777775,14.493251618184338,5.261433333333334,0.8607388888888888,10.653811111111107,14.478431277777775
10101059564,2.6,3.6,1,3.6,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.1584704555539522,0.9908279999999996,29.252933670088648,17.860991320584407,25.251342,18.026328808415197,9.9777,3.1765,15.5943,25.251342
10101063172,2.22,2.98,1,4.2,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.826162,1.608714999999999,14.360356883251601,20.623552425030013,7.8636818,12.819891916859126,4.284730000000001,0.33642,4.13428,7.8636818
10101050372,2.5642857142857145,3.035714285714286,1,3.5000000000000004,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.2712359555397226,1.247484458170811,32.26259597997645,27.199982837698716,25.378920285714287,21.803865097912407,14.70272142857143,1.2105785714285715,12.089064285714288,25.378920285714287
10101050574,2.1666666666666665,2.933333333333333,1,3.6,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.2712359555397226,1.247484458170811,43.60805786347868,27.199982837698716,34.30366933333333,21.803865097912407,20.30092857142857,1.6158333333333332,15.822804761904766,34.30366933333333
10101059546,1.6793103448275863,2.420689655172413,1,3.5000000000000004,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.9685599767502608,1.6291719744702926,18.39186228654509,25.51402911487204,9.342800068965516,15.660734111982038,5.826686206896551,0.7755103448275861,3.537834482758621,9.342800068965516
10101063096,1.4210526315789476,2.0789473684210527,1,3.5000000000000004,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.826162,1.608714999999999,19.335448525594842,20.623552425030013,10.588024789473684,12.819891916859126,2.626536842105263,2.4814684210526314,7.156610526315789,10.588024789473684
10101052552,1.49375,2.30625,1,3.7,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.3359605284356042,1.3514332560958593,14.09097136481093,30.57026929151029,10.547445874999998,22.62062825050229,6.518893749999998,0.6616,4.3205874999999985,10.547445874999998
10101061333,3.85,4.35,1,4.6,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.0204851673028037,1.0330890000000004,4.303761489057491,12.543486449936845,4.2173680000000004,12.1417287861325,3.19325,0.2198,1.0376,4.2173680000000004
10101056049,1.8424166666666668,2.2575833333333337,1,2.65,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.0542312221064734,1.0066509999999995,25.65718168798144,19.625170034569315,24.337338100000004,19.495505427967906,14.464500000000005,0.9735908333333334,11.351137500000002,24.337338100000004
10101059186,2.13203125,2.86796875,1,4.8,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.6604928264602945,2.5651779417268328,29.918806494319373,43.39882459027229,11.245588109375,16.918446040065728,4.151457812499999,2.23953125,6.3435015625,11.245588109375
10101063807,1.2727272727272725,1.827272727272727,1,3.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.0062742187186369,0.9891871163460844,6.6955271795462155,11.64556834071088,6.6537799090909076,11.772866981656554,4.647018181818182,0.6088909090909089,1.8234090909090908,6.6537799090909076
10101056106,1.555263157894737,2.244736842105264,1,3.8000000000000007,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.6337595236220284,2.638055000000001,38.53678669210254,50.7327526314939,14.631854710526321,19.23112013642395,9.795494736842107,1.205215789473684,4.703176315789474,14.631854710526321
10101052526,1.5230769230769232,2.1769230769230767,1,3.3,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.3359605284356042,1.3514332560958593,80.50448621323825,30.57026929151029,60.259629307692315,22.62062825050229,20.372438461538465,5.725761538461539,43.749661538461545,60.259629307692315
10101063077,0.9965517241379308,1.9034482758620688,1,3.6000000000000005,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.4006548590705488,2.182517,31.179754564423504,31.128803852202932,12.988020517241381,14.262800176219908,5.0603103448275855,2.594334482758621,6.980986206896553,12.988020517241381
10101053902,1.3704225352112678,2.1795774647887325,1,3.55,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.6337595236220284,2.638055000000001,69.78057727049575,50.7327526314939,26.494665380281692,19.23112013642395,20.161571830985913,1.2349084507042254,6.5628211267605625,26.494665380281692
10101060998,3.4181818181818184,4.081818181818182,1,4.299999999999999,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.0204851673028037,1.0330890000000004,11.61506402212169,12.543486449936845,11.381903818181815,12.1417287861325,7.2651,0.4865090909090909,4.6384181818181816,11.381903818181815
10101059174,1.5258928571428572,2.274107142857143,1,4.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.2793295284842987,2.600735,53.30671476805612,57.15226858567748,23.387015392857148,21.9754294788502,6.133653571428572,4.017685714285714,17.110017857142857,23.387015392857148
10101050939,1.6551724137931032,2.444827586206896,1,3.5,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.6219903544673768,1.6680576622096266,11.927364015782999,19.43886651975184,7.35353572413793,11.653593853585221,3.968237931034482,0.4002586206896552,3.8139965517241374,7.35353572413793
10101055883,2.2384615384615385,2.9615384615384617,1,4.4,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.3309610423801157,2.447790000000001,74.61772311333813,52.98271406749699,32.01157023076923,21.64512236241548,14.429353846153846,5.979046153846153,15.217346153846155,32.01157023076923
10101060977,2.721052631578948,3.3789473684210525,1,4.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.699298100753362,1.7799868614212189,23.04573255629862,28.28922386189189,13.561912736842105,15.892939703669805,9.705926315789473,0.5244631578947369,4.263589473684211,13.561912736842105
10101063011,2.083333333333333,2.7166666666666663,1,3.6,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.255561875063806,2.210252002038667,54.94929240943755,39.147345493977646,24.361687,17.711711360455446,7.29525,7.049661111111112,13.304116666666665,24.361687
10101050956,1.48,2.07,1,3.4,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.6219903544673768,1.6680576622096266,6.40963346457869,19.43886651975184,3.9517087428571434,11.653593853585221,1.7050400000000001,0.5283257142857143,2.2219314285714287,3.9517087428571434
10101059528,1.701851851851852,2.748148148148148,1,4.25,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.255561875063806,2.210252002038667,31.149080346252525,39.147345493977646,13.80989840740741,17.711711360455446,5.132712345679012,3.4349580246913582,6.940095061728394,13.80989840740741
10101055851,0.5352941176470588,1.1647058823529408,1,3.7,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.3309610423801157,2.447790000000001,75.81651458664005,52.98271406749699,32.525860882352944,21.64512236241548,14.017488235294115,6.637505882352941,15.61454705882353,32.525860882352944
10101069921,1.69375,2.50625,1,3.8,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.4640717465206128,1.608840000000001,1.9149904716956232,25.6479595382859,1.3079895000000001,15.941895737479104,0.93250625,0.0973125,0.3607375,1.3079895000000001
10101053963,1.8086956521739133,2.4913043478260875,1,3.3000000000000003,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.9842620306540035,1.892358430870465,35.83786610141496,34.42969755113457,18.061055217391306,18.19406777779265,6.717456521739131,1.9039173913043481,12.117665217391306,18.061055217391306
10101063645,2.083333333333333,2.9166666666666665,1,4.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.045167562046577,2.2267770000000007,14.112889209644544,40.66783096364155,6.900602900000003,18.26309098919269,6.2958533333333335,0.09334666666666668,0.6556166666666666,6.900602900000003
10101066056,2.622727272727273,3.3772727272727274,1,4.1000000000000005,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.4640717465206128,1.608840000000001,43.32683174169432,25.6479595382859,29.59338013636364,15.941895737479104,26.174531818181826,0.8560045454545456,3.3199545454545456,29.59338013636364
10101049796,1.1136363636363635,1.8863636363636365,1,4.2,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.9974596445621144,1.7214050000000003,17.15574435141804,29.10237055023658,8.588781454545453,16.906172893791158,6.0503909090909085,0.7586454545454545,2.3200636363636358,8.588781454545453
10101050971,2.225,2.975,1,4.1,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.5381282746486056,1.5339897167472958,15.575605661163456,16.948907970745974,10.126337261904762,11.04890586012845,4.143711904761905,0.5260119047619047,6.953714285714287,10.126337261904762
10101053651,1.1853846153846157,2.0646153846153847,1,3.75,v658,1.0,1.0,1.0,5,San Cristobal,21_22,1.9974596445621144,1.7214050000000003,22.41903977325553,29.10237055023658,11.223776076923077,16.906172893791158,3.7776184615384616,2.6736584615384613,6.278044615384616,11.223776076923077
10101056310,1.9385245901639347,2.611475409836065,1,4.450000000000001,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.0881681776313945,2.0314550000000016,59.77364662045728,48.398652298314886,28.62491980327869,23.824624369387887,18.77981147540984,5.476060655737705,6.0156606557377055,28.62491980327869
10101060957,2.2648648648648653,3.0351351351351346,1,5.0,v658,1.0,1.0,1.0,5,San Cristobal,21_22,2.393646109680152,2.1319166618579346,67.17082615914481,48.36537152749876,28.06213745945946,22.68633309772486,24.987751351351356,0.2741567567567568,3.568886486486486,28.06213745945946
