BHID,FROM,TO,HOLE_TYP,DEPTH,VEIN,RE,RE_OLD,DRE,DDDRE,MINE,YEAR,PV,PV_OLD,PL,PL_OLD,EQ,EQ_OLD,ZN,PB,AG,EQ_DDH
10336233890,1.8000000000000005,2.4,8.0,3.4000000000000004,vand,1.0,2.0,2.0,1,Animon,22_23,0.9145359999999998,0.6633759999999997,26.238788674055996,9.078296579743995,28.690821000000003,13.684994,17.3315,9.7869,2.8576,28.690821000000003
10336302159,1.125,1.975,8.0,3.3,vand,1.0,2.0,2.0,1,Animon,22_23,1.5597299999999998,0.8812769636031719,21.81166496004645,10.276226768985161,13.984256865,11.660609766729836,6.226941499999999,6.6325354999999995,2.0114650000000003,13.984256865
10336308329,1.8,2.2,8.0,3.4,vand,1.0,2.0,2.0,1,Animon,22_23,0.4931220000000002,1.0008445348126958,5.928622857738003,24.78382562744662,12.022629,24.76291248578864,9.8999,1.839,0.5221,12.022629
10336306134,0.9,2.3,8.0,3.6,vand,1.0,2.0,2.0,1,Animon,22_23,1.0914299999999997,1.1995780000000005,36.35181698084999,30.400992823194024,33.306595,25.34307300000001,12.4082,19.1889,3.8642,33.306595
10336303863,1.9,2.5,8.0,3.7000000000000006,vand,1.0,2.0,2.0,1,Animon,22_23,0.717388,1.060421228511445,10.680330501176002,11.961386128971727,14.887802,11.279844091543133,12.7594,1.774,0.6058,14.887802
10336301960,1.425,2.275,8.0,3.9,vand,1.0,2.0,2.0,1,Animon,22_23,1.595133,0.9037740000000004,25.159732923996,10.286172733770009,15.772812,11.381355000000005,8.0016,7.0004,1.596,15.772812
DDHUCH23166,137.55,138.55,1.0,175.45,vand,2.0,3.0,9.0,2,Animon,22_23,0.8698610000000001,1.1872680000000002,21.85609393111193,10.848179043432737,25.125961425,9.137093767736292,12.824314999999999,10.462065,3.2556025,25.125961425
10336233397,0.0,0.6,8.0,3.6000000000000005,vand,1.0,2.0,2.0,1,Animon,22_23,0.6605340000000002,0.7429289999999998,4.193431144098001,12.678705959501992,6.348547,17.065838,3.4909,2.1701,1.0626,6.348547
10336306115,0.7,1.3,8.0,3.3,vand,1.0,2.0,2.0,1,Animon,22_23,0.9529609999999998,1.2196270000000005,16.20994284688,27.835476282634012,17.010080000000002,22.822942,8.5104,7.671399999999998,1.7281999999999995,17.010080000000002
10336301542,1.325,2.175,8.0,3.6,vand,1.0,2.0,2.0,1,Animon,22_23,1.595133,0.9037740000000004,32.50501412346,10.286172733770009,20.37762,11.381355000000005,8.6676,10.1098,2.9214,20.37762
10336230069,0.9,1.3,8.0,2.8999999999999995,vand,1.0,1.0,1.0,5,Animon,22_23,0.5146729999999999,0.6493849999999999,2.9807111806180004,11.552862412794996,5.791466000000002,17.790467,3.5826,1.9165,0.5399,5.791466000000002
10336308155,0.0,1.0,8.0,3.3,vand,1.0,2.0,2.0,1,Animon,22_23,0.77394,1.0336560172458666,27.645296231640007,24.419203880677646,35.72020600000001,23.62411041319297,16.3833,18.5283,2.6653,35.72020600000001
10336303112,1.0,2.3,8.0,3.1,vand,1.0,2.0,2.0,1,Animon,22_23,1.1574019999999998,1.1903337677971269,20.954311232944978,12.846981095315256,18.10460949,10.792755311890652,11.769331,5.500662,1.5438770000000002,18.10460949
10336306107,1.1,2.2,8.0,3.5,vand,1.0,2.0,2.0,1,Animon,22_23,1.0420417646093785,1.2537249999999998,20.870771068001268,27.478885028924985,20.028728,21.917793,16.3841,3.2156,0.828,20.028728
10336301534,0.925,1.775,8.0,3.5,vand,1.0,2.0,2.0,1,Animon,22_23,1.5384049999999998,0.9612200000000001,26.627422944704993,11.275060616559994,17.308460999999998,11.729947999999995,10.5679,6.142,1.3019000000000005,17.308460999999998
10336234690,0.6,1.8000000000000005,8.0,3.7000000000000006,vand,1.0,2.0,2.0,1,Animon,22_23,1.7955363797694155,0.6354449999999999,19.43681595827704,7.361363654364997,10.82507499,11.584580340336295,4.4888125,5.5743045,1.4584295,10.82507499
10336307026,1.7999999999999998,2.6,8.0,4.0,vand,1.0,1.0,1.0,5,Animon,22_23,1.4002629999999996,1.3382369999999997,38.094363554186984,29.96392268101498,27.205149,22.39059499999999,14.8936,11.6815,1.8326,27.205149
10336228184,0.0,1.2,8.0,3.5000000000000004,vand,1.0,1.0,1.0,5,Animon,22_23,1.1053204651715418,1.0261049999999998,34.34938311449783,23.77407095799,31.076402,23.169238,14.7766,12.1291,6.3541,31.076402
10336233368,0.6,1.9,8.0,3.4,vand,1.0,2.0,2.0,1,Animon,22_23,1.1741760000000003,1.027764,27.077115002400006,20.571188758955994,23.060525,20.015479,15.246600000000004,7.3354,1.2557,23.060525
10336306098,1.2,2.6,8.0,3.8,vand,1.0,2.0,2.0,1,Animon,22_23,1.4664327056046689,1.2840490000000002,17.45379881157118,25.720592911650012,11.902216,20.030850000000008,8.3686,3.2419999999999995,0.6564,11.902216
10336307626,1.3,2.6,8.0,3.6000000000000005,vand,1.0,1.0,1.0,5,Animon,22_23,1.444192091798342,1.4522510000000002,46.962511393403844,32.255260046277016,32.51818900000001,22.21052700000001,14.3742,17.5435,2.3146,32.51818900000001
DDHUCH23170,132.6375,133.8125,1.0,155.95,vand,2.0,4.0,10.0,2,Animon,22_23,0.761147,0.9467649999999992,13.413430441064895,6.800390505224992,17.622654285,7.182764999999997,10.257266,6.677970499999999,1.4618680000000002,17.622654285
10336303076,1.1,2.5,8.0,4.0,vand,1.0,2.0,2.0,1,Animon,22_23,1.4050770000000001,1.4418360000000008,19.178323116408002,14.68582201983602,13.649304,10.185501000000007,6.556199999999999,6.4634,1.3698,13.649304
10336306083,1.075,2.0250000000000004,8.0,3.5,vand,1.0,2.0,2.0,1,Animon,22_23,1.4750403674197758,1.3197020000000002,13.90080467222761,24.861435755148005,9.42401644,18.838674,7.655394500000001,1.5282265,0.4397105,9.42401644
10336233803,0.7,1.7,8.0,3.4,vand,1.0,1.0,1.0,5,Animon,22_23,1.121876,0.811901,5.808941546632001,8.940349349124999,5.177882,11.011625,2.6166,2.259,0.5828,5.177882
10336233662,1.1,2.5,8.0,4.0,vand,1.0,2.0,2.0,1,Animon,22_23,1.4171338316621986,1.17059,41.56766573128643,22.375626508520003,29.332209000000002,19.114828,17.3189,9.9496,3.4939,29.332209000000002
10336308124,0.9,1.3,8.0,3.3,vand,1.0,2.0,2.0,1,Animon,22_23,1.2606594471101324,1.0494819999999998,23.742189727001637,22.819161040802,18.833151,21.743260999999997,7.841,9.8322,2.3395,18.833151
10336301464,0.5,1.5,8.0,3.3,vand,1.0,2.0,2.0,1,Animon,22_23,1.1092019999999996,1.1752643582644289,4.541996953265999,13.236074777895093,4.094833,11.262210654836382,2.5157,0.9988,0.8231,4.094833
10336303046,1.525,2.375,8.0,3.6,vand,1.0,2.0,2.0,1,Animon,22_23,1.6936249999999993,1.5889600000000004,44.87244194874999,14.630263396160009,26.494910000000004,9.207446000000006,13.9045,11.6188,2.2594,26.494910000000004
10336228599,0.5,1.4,8.0,3.1,vand,1.0,1.0,1.0,5,Animon,22_23,1.029139,1.146467,5.537180504739,30.759467705463013,5.380401,26.829789,3.0458,1.971,0.6349000000000001,5.380401
10336305781,1.0,1.9,8.0,3.6,vand,1.0,2.0,2.0,1,Animon,22_23,1.562053,1.317066,28.01023297698701,23.256262796514,17.931679000000006,17.657629,8.7775,7.9839,2.1888,17.931679000000006
10336308085,1.3999999999999997,2.4,8.0,3.8,vand,1.0,2.0,2.0,1,Animon,22_23,2.099102999999999,1.059829,30.050117272033486,22.984489266591,14.3156945,21.686979,7.4907,5.5474,2.10875,14.3156945
10336301157,1.2,1.9,8.0,3.7,vand,1.0,1.0,1.0,5,Animon,22_23,0.8065859999999999,1.4495725979311154,2.62525191522,15.811634752917204,3.25477,10.907790872622844,1.7763,1.0252,0.6646,3.25477
10336303029,0.6,1.8000000000000005,8.0,4.2,vand,1.0,2.0,2.0,1,Animon,22_23,1.7856114506828265,1.7362213180740478,12.494320842176943,14.640226019879934,6.997222624999999,8.432234915834357,4.2781125,2.31145,0.7208374999999999,6.997222624999999
10336233759,1.25,2.15,8.0,3.4,vand,1.0,2.0,2.0,1,Animon,22_23,1.6116070000000002,1.1195690000000005,37.542749288182,19.26021868183601,23.295226,17.203244000000005,13.3554,8.8472,2.167,23.295226
10336305760,1.025,2.075,8.0,4.3,vand,1.0,2.0,2.0,1,Animon,22_23,1.9281716610081228,1.319694,36.990826478500296,25.00462492926,19.18440522,18.94729,11.752719500000001,6.5476335,1.6992235,19.18440522
10336308069,1.5,2.5,8.0,4.0,vand,1.0,2.0,2.0,1,Animon,22_23,3.1655107959088182,1.055978,48.618340297077225,22.819949630478,15.358766225,21.610251,9.4715725,4.8648,1.7252275000000001,15.358766225
10336302643,0.375,1.125,8.0,3.9,vand,1.0,2.0,2.0,1,Animon,22_23,1.7856114506828265,1.7362213180740478,36.07177616414312,14.640226019879934,20.201358,8.432234915834357,10.0877,8.8147,2.4253,20.201358
10336230524,2.7,3.9,8.0,3.9,vand,1.0,1.0,1.0,5,Animon,22_23,1.192606254615298,1.063091,18.365147650490513,19.010159243088,15.399171,17.881968,10.4774,4.1734,1.3171,15.399171
10336302442,0.4000000000000001,1.2000000000000002,8.0,3.8,vand,1.0,1.0,1.0,5,Animon,22_23,1.984911000000001,1.8529419999999999,61.85692877155803,15.190200462878833,31.163578,8.197882320590084,17.5673,12.0897,2.9782999999999995,31.163578
10336308043,1.5,2.5,8.0,4.0,vand,1.0,2.0,2.0,1,Animon,22_23,3.4267428892977585,1.045685,40.1061908226,23.182684825675,11.70388095,22.169855,5.7384125,5.4820125,1.0977175,11.70388095
10336301381,1.0,1.7,8.0,3.2,vand,1.0,1.0,1.0,5,Animon,22_23,0.8157709999999999,1.6365544741416365,20.799967707552,18.35188761736013,25.497312,11.213734652484202,8.257,16.2073,2.7437,25.497312
10336228565,1.425,2.275,8.0,3.8,vand,1.0,1.0,1.0,5,Animon,22_23,1.352157,1.3083000000000002,20.101266021618,37.89980777520001,14.866074,28.968744000000004,7.3875,6.7892,1.4742,14.866074
10336233737,1.8,3.2,8.0,3.2,vand,1.0,2.0,2.0,1,Animon,22_23,1.402207,0.9850139999999998,18.812663942669,17.832110327711998,13.416467,18.103407999999998,7.4685000000000015,5.0976,1.5281,13.416467
10336306049,1.0,2.0,8.0,3.6,vand,1.0,2.0,2.0,1,Animon,22_23,3.104606,1.2374660000000002,66.67004492572775,25.239974031534015,21.47455906666667,20.396499,10.156406666666667,10.205606666666668,2.31258,21.47455906666667
DDHUCH23174,125.05,126.14999999999998,1.0,170.8,vand,2.0,3.0,9.0,2,Animon,22_23,0.8728299999999998,0.9100930000000004,13.171084371922396,4.858936471885003,15.09009128,5.338945000000002,6.996267999999999,7.389399999999998,1.5464319999999998,15.09009128
10336301017,1.0,1.8,8.0,3.4,vand,1.0,1.0,1.0,5,Animon,22_23,0.9510820730862052,1.7824219999999995,9.478211930904216,21.918575233228,9.965713999999998,12.297074,5.060399999999999,4.4548,0.965,9.965713999999998
10336233124,1.0,1.7,8.0,3.3,vand,1.0,1.0,1.0,5,Animon,22_23,0.8714850000000001,1.6401709999999987,17.838932797785,25.60541072769762,20.469580999999998,15.611427544870407,11.7705,7.995900000000002,1.5986,20.469580999999998
DDHUCH22353,317.45,318.4,1.0,398.8,vand,3.0,4.0,16.0,3,Animon,22_23,0.6523359999999998,0.6625090000000001,0.29896954195615993,13.631230663967006,0.45830606,20.575163,0.198568,0.115342,0.193,0.45830606
10336302415,2.0666666666666664,3.1333333333333333,8.0,4.2,vand,1.0,1.0,1.0,5,Animon,22_23,2.180804000000001,1.900765,31.063818659272286,17.34868586748297,14.244204733333335,9.127212394737368,8.831587666666668,4.574690666666667,1.4660186666666668,14.244204733333335
DDHUCH22244,221.0,222.1,1.0,245.0,vand,2.0,3.0,9.0,2,Animon,22_23,1.076818000000001,1.3260700000000003,20.85821380338068,15.636309318620008,19.37023137,11.791466000000002,16.477209,1.615136,1.760691,19.37023137
10336307158,1.0,2.0,8.0,3.6,vand,1.0,2.0,2.0,1,Animon,22_23,3.0766854990119987,1.016343,32.53984669724204,24.012236597445,10.5762668,23.626115,5.467703333333334,4.638556666666666,1.0059566666666668,10.5762668
10336306035,1.7500000000000002,2.6500000000000004,8.0,4.0,vand,1.0,2.0,2.0,1,Animon,22_23,3.3114330000000005,1.184808,62.47133796849389,28.701253436736003,18.8653486175,24.224392,9.9720945,8.201111000000001,1.6028112499999998,18.8653486175
10336300987,1.0,2.2,8.0,3.3,vand,1.0,1.0,1.0,5,Animon,22_23,1.041428,1.8699440000000005,34.761551316436,24.96259116477601,33.378737,13.349379000000004,22.0045,10.3065,2.2648,33.378737
10336225874,1.6249999999999998,2.475,8.0,3.3,vand,1.0,1.0,1.0,5,Animon,22_23,1.8203830000000003,1.6372459999999998,24.806379165213,38.740889781333976,13.627010999999998,23.662229,0.4332,11.364299999999998,3.3228000000000004,13.627010999999998
10336305785,1.7333333333333334,2.566666666666667,8.0,3.4,vand,1.0,1.0,1.0,5,Animon,22_23,2.294870776844148,1.2515950000000005,46.42391442896381,30.62915340787215,20.2294242,24.47209633137887,11.418,8.104280000000001,1.61322,20.2294242
10336302953,1.6,2.8000000000000003,8.0,3.9,vand,1.0,1.0,1.0,5,Animon,22_23,2.233218,1.900351,80.22624151340175,21.98644837980189,35.924052875,11.569677591035493,22.8559375,10.5116875,4.1674000000000015,35.924052875
10336231500,1.5000000000000002,2.3,8.0,3.3,vand,1.0,1.0,1.0,5,Animon,22_23,0.8736849999999999,0.8661209999999997,22.19400163375,22.443192024513827,25.40275,25.91230558376236,14.820000000000002,9.6825,1.9975,25.40275
10336233092,0.8750000000000001,1.825,8.0,3.4000000000000004,vand,1.0,1.0,1.0,5,Animon,22_23,1.6249599999999995,1.9427612111621453,62.22744020991998,26.72088507825417,38.294752,13.754075861062686,17.258399999999998,18.9278,4.3462,38.294752
10336306531,1.3875000000000002,2.3125000000000004,8.0,3.7,vand,1.0,2.0,2.0,1,Animon,22_23,3.2934089999999974,1.152767,97.68628869419452,28.11570354931799,29.661147065,24.38975399999999,12.67957575,14.4216215,4.518308,29.661147065
10336300966,1.2,2.0,8.0,3.5,vand,1.0,1.0,1.0,5,Animon,22_23,1.106755,1.9288580000000013,49.564292816934994,27.48659298302001,44.783437,14.250189999999998,29.1476,14.0366,3.2681000000000004,44.783437
10336233074,2.0500000000000003,2.95,8.0,3.85,vand,1.0,1.0,1.0,5,Animon,22_23,1.6249599999999995,1.9427612111621453,40.07062474688,26.72088507825417,24.659453000000006,13.754075861062686,11.148,12.078,2.8847,24.659453000000006
10336307407,1.0,2.0,8.0,3.8,vand,1.0,2.0,2.0,1,Animon,22_23,2.7192926974150247,1.01229,21.599473690620275,24.56230072755001,7.943048466666666,24.264095000000005,3.3033966666666665,4.146579999999998,0.99156,7.943048466666666
10336232829,0.0,0.9,8.0,2.9,vand,1.0,1.0,1.0,5,Animon,22_23,0.8435890753195061,1.0198839999999998,21.155852456245647,28.562949835068,25.078386,28.006077000000005,14.9301,9.3013,1.8963,25.078386
10336231829,0.0,1.2,8.0,3.3,vand,1.0,1.0,1.0,5,Animon,22_23,0.8435890753195061,1.0198839999999998,0.2835606574215975,28.562949835068,0.336136,28.006077000000005,0.15,0.0362,0.193,0.336136
10336303498,1.0666666666666669,2.1333333333333333,8.0,3.9,vand,1.0,2.0,2.0,1,Animon,22_23,3.2934089999999974,1.152767,30.597788469716978,28.11570354931799,9.290613,24.38975399999999,4.995325,4.030825,0.691925,9.290613
10336300952,1.0,2.2,8.0,3.3,vand,1.0,1.0,1.0,5,Animon,22_23,1.106755,1.9288580000000013,59.85610052935499,27.48659298302001,54.08252099999999,14.250189999999998,26.2082,24.7871,6.1042,54.08252099999999
10336103498,1.425,2.375,8.0,3.8,vand,1.0,2.0,2.0,1,Animon,22_23,3.2236373248494177,1.1496959999999996,5.751511130797562,23.045312560896,1.7841681775000002,20.044701000000003,1.4772895,0.032558000000000004,0.35012625,1.7841681775000002
10336302817,0.8000000000000002,2.3,8.0,4.0,vand,1.0,1.0,1.0,5,Animon,22_23,1.4824647193018503,1.870138999999999,45.62439942968139,31.968684814022197,30.776044,17.094282731937152,16.4764,12.8895,2.9271,30.776044
10336306204,0.8666666666666668,1.7333333333333336,8.0,3.6,vand,1.0,1.0,1.0,5,Animon,22_23,2.452102000000001,0.9711459999999998,27.909042081394468,22.799498498545994,11.38168073,23.476901,7.191007666666668,3.781646,0.8528383333333334,11.38168073
10336233763,1.55,2.6500000000000004,8.0,3.8,vand,1.0,1.0,1.0,5,Animon,22_23,1.6181279999999996,2.001309024923303,38.932955976970064,27.896490232743613,24.06049211,13.939121787457434,11.8122545,11.1487635,2.3796044999999997,24.06049211
10336228093,1.0666666666666669,2.1333333333333333,8.0,3.2,vand,1.0,1.0,1.0,5,Animon,22_23,2.8265550000000013,2.051478000000001,59.41306043389311,36.001395627912025,21.019601753333326,17.549004000000004,7.665874999999999,12.341324999999998,2.375056333333333,21.019601753333326
DDHUCH22377,270.53333333333336,271.6166666666667,1.0,310.0,vand,3.0,4.0,16.0,3,Animon,22_23,2.6695424557104217,1.017395151710231,14.78432408621514,22.37281101719514,5.5381490766666674,21.99028664485639,4.188444666666666,1.1480106666666663,0.35703100000000004,5.5381490766666674
10336300930,0.9,2.0,8.0,3.3,vand,1.0,1.0,1.0,5,Animon,22_23,1.10499,1.93799,8.481495089843701,29.28711224493,7.6756306300000015,15.112107000000002,2.952527,4.279764,0.940409,7.6756306300000015
10336307123,0.475,1.425,8.0,3.8,vand,1.0,2.0,2.0,1,Animon,22_23,2.695051000000001,1.022208,20.158016719118287,21.011103134208,7.479642025,20.554626000000006,4.3197945,2.3984315000000005,1.1763370000000002,7.479642025
10336227923,0.7,2.0,8.0,3.1,vand,1.0,1.0,1.0,5,Animon,22_23,1.1831450000000001,1.2783649999999998,17.092945507090004,33.569971004295,14.447042000000001,26.260083,8.971,4.9042,1.1584,14.447042000000001
10336232851,1.225,2.075,8.0,3.8,vand,1.0,2.0,2.0,1,Animon,22_23,1.4528770000000006,1.9531400000000003,29.52377549368501,26.57043062184001,20.320905,13.603956000000005,10.6816,8.6649,2.0012,20.320905
10336300634,1.2,2.2,8.0,3.3,vand,1.0,1.0,1.0,5,Animon,22_23,1.3705599999999996,1.9056179896929284,28.156600984959994,29.322740601755317,20.543866,15.387522976984696,10.51,9.1747,1.9005,20.543866
10336302639,1.1,2.3,8.0,4.1,vand,1.0,1.0,1.0,5,Animon,22_23,1.6103700000000003,1.8324990000000003,43.546219686990014,34.364551763930265,27.041127000000003,18.752835206966147,17.1332,8.2836,2.7901,27.041127000000003
10336307104,1.1,2.2,8.0,4.8,vand,1.0,2.0,2.0,1,Animon,22_23,2.908367,1.048343,29.020993867112686,21.712046316289005,9.978449716666667,20.710823000000005,4.698672666666667,4.802318333333333,1.0299,9.978449716666667
10336307321,1.1333333333333333,2.2666666666666666,8.0,3.8,vand,1.0,1.0,1.0,5,Animon,22_23,2.6503130000000006,1.0113499999999993,38.64768573652688,20.26298888974998,14.582309990000002,20.035584999999994,8.474641000000002,5.713676333333333,1.005,14.582309990000002
10336225825,1.0333333333333332,2.066666666666667,8.0,3.9,vand,1.0,1.0,1.0,5,Animon,22_23,2.803244,2.0590792916481484,73.30589813138008,29.055699153028755,26.15038082,14.11101518571036,15.526113,9.736887,1.986029,26.15038082
DDHUCH22413,243.80000000000004,244.9,1.0,264.0,vand,3.0,3.0,15.0,7,Animon,22_23,3.909671016579305,1.2074080000000005,6.459033228387961,22.379230005888008,1.65206566,18.534936,1.18194325,0.2738092500000001,0.27275925,1.65206566
10336300619,1.575,2.525,8.0,3.6,vand,1.0,2.0,2.0,1,Animon,22_23,1.6697289999999991,1.8352740000000003,37.14266409925398,29.609870226108555,22.244726,16.13375998685131,11.4709,9.7111,2.2057,22.244726
10336307309,1.333333333333333,2.3666666666666667,8.0,3.9,vand,1.0,1.0,1.0,5,Animon,22_23,2.7240580000000008,1.1803909999999995,44.177297957041326,22.133351107823987,16.217458643333334,18.750864,9.951667666666667,5.553045333333333,1.3942516666666669,16.217458643333334
10336232834,1.3,2.5,8.0,3.6000000000000005,vand,1.0,2.0,2.0,1,Animon,22_23,1.4139169902164883,1.8086500000000008,19.302076480604466,21.59674238920001,13.651492,11.940808000000002,7.5289,5.4178,1.3722,13.651492
10336300739,1.7500000000000002,2.6500000000000004,8.0,3.8,vand,1.0,2.0,2.0,1,Animon,22_23,1.6697289999999991,1.8352740000000003,20.63353642797185,29.609870226108555,12.35741634,16.13375998685131,5.9708555,5.427922,1.694422,12.35741634
DDHUCH23154,93.8,94.8,1.0,120.0,vand,1.0,3.0,3.0,1,Animon,22_23,1.4258787156401391,1.2224559999999989,54.89558453240133,15.461800779724019,38.4994768,12.648145029124999,17.49704,18.78238,4.4744600000000005,38.4994768
10336307053,1.5,2.5,8.0,4.0,vand,1.0,2.0,2.0,1,Animon,22_23,2.9762964078986163,1.162883,12.892053866117626,23.904684612550998,4.331575925,20.556397,1.9850975,1.951065,0.6734025,4.331575925
10336301901,0.9666666666666668,1.9333333333333336,8.0,3.5,vand,1.0,2.0,2.0,1,Animon,22_23,2.282276000000001,1.6944009999999985,35.838796608384826,30.95636908420094,15.703094896666665,18.269800999999983,9.246382666666667,5.502672333333333,1.695224,15.703094896666665
10336306286,1.5333333333333332,2.6666666666666665,8.0,3.8,vand,1.0,2.0,2.0,1,Animon,22_23,3.460363381964755,1.36329,18.450933735772132,17.142692650663335,5.332079813333333,12.574501867294073,3.3125736666666667,1.7558176666666667,0.4893616666666666,5.332079813333333
10336306162,1.0,2.0,8.0,3.7000000000000006,vand,1.0,1.0,1.0,5,Animon,22_23,2.198883308360001,1.3815369999999998,25.28668418678706,23.494248292948985,11.4997845,17.00587699999999,6.5683,4.5032000000000005,0.94115,11.4997845
10336227813,1.5,2.5,8.0,3.8,vand,1.0,1.0,1.0,5,Animon,22_23,1.4856460598949623,1.5470034614096515,35.44624921865077,16.4322557738588,23.859148,10.621990308208806,14.3275,7.6956,3.006,23.859148
10336307022,1.7333333333333338,2.666666666666667,8.0,3.6000000000000005,vand,1.0,2.0,2.0,1,Animon,22_23,2.9762964078986163,1.162883,39.96129870276642,23.904684612550998,13.426518473333335,20.556397,7.994578666666667,4.786078666666667,1.241628666666667,13.426518473333335
10336301893,0.8666666666666668,1.7333333333333336,8.0,3.5,vand,1.0,2.0,2.0,1,Animon,22_23,1.8445025454127453,1.611831999999999,28.435082159504883,27.457924005863987,15.416125193333333,17.035227000000006,9.483126666666664,5.052407666666667,1.5623536666666669,15.416125193333333
10336233343,0.5,1.8000000000000005,8.0,3.6000000000000005,vand,1.0,2.0,2.0,1,Animon,22_23,1.2656295872651842,1.5706745201951768,39.40032607181874,18.875522319351123,31.131009000000002,12.017462610271153,18.6485,11.0326,2.8129,31.131009000000002
DDHUCH23147,88.53333333333335,89.51666666666668,1.0,104.95,vand,1.0,3.0,3.0,1,Animon,22_23,1.7322579999999996,1.3795579999999994,34.15679182373714,19.218437637227982,19.718074226666666,13.930865999999993,13.52541,5.359789666666666,1.529189666666667,19.718074226666666
10336233326,1.3,2.7,8.0,3.4,vand,1.0,1.0,1.0,5,Animon,22_23,1.3820129999999995,1.8555169999999999,28.99115144925299,28.50606243485562,20.977481,15.362867834062214,6.482,13.5305,2.4204,20.977481
10336300578,0.6,1.8000000000000005,8.0,3.9,vand,1.0,2.0,2.0,1,Animon,22_23,2.1484595006246203,1.645367028131407,50.46915759578106,27.58369627674785,23.49085825500001,16.76446397985367,9.607683500000002,11.340554,4.2233665,23.49085825500001
10336306265,1.5,2.5,8.0,4.0,vand,1.0,2.0,2.0,1,Animon,22_23,3.489919480367459,1.4805320000000004,40.15704275478985,19.029931753590837,11.50658145,12.853441704462204,4.4451375,4.0400975,4.1824725,11.50658145
10336307008,1.5,2.7,8.0,4.0,vand,1.0,1.0,1.0,5,Animon,22_23,1.7541699066560434,1.5179769999999997,37.702251011864874,23.93090285106899,21.492929999999998,15.764996999999996,10.8325,8.4813,3.5099,21.492929999999998
10336233330,0.7,1.8,8.0,3.6,vand,1.0,2.0,2.0,1,Animon,22_23,1.081684,1.5237961673412226,24.327797888280003,17.166288259241682,22.49067,11.26547541407331,7.9387,13.3635,2.6885,22.49067
10336302592,1.3,2.6,8.0,3.6000000000000005,vand,1.0,2.0,2.0,1,Animon,22_23,1.8445025454127453,1.611831999999999,21.194007490221516,27.457924005863987,11.490364999999999,17.035227000000006,4.9982,5.8236,1.3623,11.490364999999999
10336303266,2.5,3.5,8.0,4.0,vand,1.0,2.0,2.0,1,Animon,22_23,2.7591129999999984,1.3479290000000002,16.248333683609992,24.77068634779201,5.8889700000000005,18.376848000000013,4.15195,1.50585,0.42605,5.8889700000000005
10336300557,0.475,1.425,8.0,3.2,vand,1.0,2.0,2.0,1,Animon,22_23,2.319776,1.5503149999999992,3.385193442176,25.16445572770998,1.459276,16.231833999999996,0.6974,0.4819,0.3971,1.459276
10336306782,0.975,1.925,8.0,3.5,vand,1.0,1.0,1.0,5,Animon,22_23,1.782631,1.5680109999999998,21.507326733979873,23.142233481630694,12.06493477,14.75897393680956,5.939984000000001,5.022037,1.841084,12.06493477
10336305468,1.425,2.375,8.0,3.8,vand,1.0,2.0,2.0,1,Animon,22_23,3.385732674653785,1.6106249999999995,20.171716812310002,19.532730293526363,5.9578586825,12.127422766644235,3.44810525,2.189058,0.59991075,5.9578586825
10336233270,1.2,2.2,8.0,3.5,vand,1.0,2.0,2.0,1,Animon,22_23,1.5860016406115067,1.4788280000000005,25.805450467994437,16.717320128332545,16.270758999999998,11.304438466361566,8.1367,7.19,1.8321,16.270758999999998
10336233314,0.4,1.7,8.0,3.3,vand,1.0,1.0,1.0,5,Animon,22_23,1.4135879999999998,1.939142,38.293239458496004,28.46561087568105,27.089392000000004,14.679487564954526,15.094600000000002,11.074000000000002,2.1468,27.089392000000004
10336229951,0.6,1.8000000000000005,8.0,3.2,vand,1.0,1.0,1.0,5,Animon,22_23,1.3315969999999997,1.9187610000000008,28.80975490912699,30.687537311050523,21.635491,15.993413098895855,13.5767,7.4435,1.4384,21.635491
10336300654,0.9,1.8,8.0,3.3,vand,1.0,2.0,2.0,1,Animon,22_23,2.319776,1.5503149999999992,1.37685361037344,25.16445572770998,0.59352869,16.231833999999996,0.263952,0.13908900000000002,0.25344799999999995,0.59352869
10336306980,0.575,1.725,8.0,3.3,vand,1.0,1.0,1.0,5,Animon,22_23,1.848523,1.5007339999999998,37.99211008393442,24.110832854380003,20.55268454,16.066026927077015,12.023425999999999,7.4380915,2.0402955,20.55268454
10336304625,1.35,2.2500000000000004,8.0,3.6,vand,1.0,2.0,2.0,1,Animon,22_23,3.08963124739605,1.415494,18.352242638135852,23.189998568168004,5.939945957500001,16.382972000000002,4.840163750000001,0.7804332500000001,0.4733915,5.939945957500001
DDHUCH23161,85.1125,86.0375,1.0,95.79999999999998,vand,1.0,3.0,3.0,1,Animon,22_23,1.3551479999999996,1.121644,31.52114516222819,13.356995504396,23.26029715,11.908408999999999,11.1643215,11.1876165,2.1411295000000004,23.26029715
10336302582,1.5,2.0,8.0,3.7,vand,1.0,2.0,2.0,1,Animon,22_23,0.7947849999999997,1.438412,16.812446347819993,22.009581408436905,21.153451999999998,15.30130547328367,10.2964,9.7063,2.3167,21.153451999999998
10336300304,0.9333333333333332,1.8666666666666665,8.0,3.6000000000000005,vand,1.0,2.0,2.0,1,Animon,22_23,2.39847040815931,1.449195,37.073550136264245,22.856416599390002,15.457163870000002,15.771802,8.397450000000001,5.9959213333333325,1.877857,15.457163870000002
