BHID,FROM,TO,HOLE_TYP,DEPTH,VEIN,RE,RE_OLD,DRE,DDDRE,MINE,YEAR,PV,PV_OLD,PL,PL_OLD,EQ,EQ_OLD,ZN,PB,AG,EQ_DDH
10336194670,0.6,1.3999999999999997,1,3.4,vand,1.0,2.0,2.0,1,Animon,20_21,0.8492794492696593,1.217281405657199,7.889701622342875,36.83073201052539,9.289877,30.256546957308373,5.0648,3.7192,0.9699,9.289877
10336195557,1.2,2.1,1,3.6,vand,1.0,2.0,2.0,1,Animon,20_21,0.9093900663309448,1.147121070924445,40.29822305692387,31.92548871439257,44.313463,27.830967038783776,26.0539,14.4811,6.065999999999999,44.313463
10336201163,1.8,2.7,1,3.7,vand,1.0,2.0,2.0,1,Animon,20_21,0.9675434829890688,1.1895780626789116,39.03876083836189,35.706961371180455,40.348327000000005,30.01649281491365,18.2134,19.3403,5.2512,40.348327000000005
10336195658,1.4727272727272729,2.027272727272727,1,3.3,vand,1.0,2.0,2.0,1,Animon,20_21,0.9093900663309448,1.147121070924445,26.69420120224056,31.92548871439257,29.35396172727273,27.830967038783776,18.903654545454547,8.717345454545454,2.966045454545454,29.35396172727273
DDHUCH20076,113.7274193548387,114.5225806451613,1,143.2,vand,1.0,2.0,2.0,1,Animon,20_21,0.8584033013623847,1.017124,17.94407086342716,34.545363563232,20.90400961290323,33.963768,11.103970967741935,9.038706451612905,1.764609677419355,20.90400961290323
10336205838,0.9,1.8,1,3.8,vand,1.0,2.0,2.0,1,Animon,20_21,0.9645281781663578,1.1112617813023555,16.57416574874178,34.516515565163175,17.183703,31.06065208569592,11.2522,4.9958,1.6271,17.183703
10336201212,1.2,2.2,1,3.9,vand,1.0,2.0,2.0,1,Animon,20_21,0.911851136023874,1.0986755631608258,21.0145997000039,33.21535670273578,23.046086,30.232179377119426,14.7614,7.683,1.4424,23.046086
10336195719,1.7,2.4,1,3.5,vand,1.0,2.0,2.0,1,Animon,20_21,0.9279988454459922,1.1191587466040775,39.682722853414106,31.92958083667521,42.761608,28.52998373426543,30.69,10.9162,2.4298,42.761608
10336200632,2.1,2.5,1,3.5,vand,1.0,2.0,2.0,1,Animon,20_21,0.7623570116493564,1.054237288943097,17.830793303248182,30.772625040717635,23.389033,29.189467459994763,13.4681,9.2376,1.6835,23.389033
10336205294,0.8250000000000001,1.5750000000000002,1,3.7000000000000006,vand,1.0,2.0,2.0,1,Animon,20_21,0.9965972146299944,1.043986399960206,7.017516614230472,34.81393025399847,7.04147725,33.347110896583985,3.6022,3.0801,0.727575,7.04147725
10336196038,2.0,2.7999999999999994,1,4.1,vand,1.0,2.0,2.0,1,Animon,20_21,0.5977013680143609,1.0688080691641937,7.192769940857324,29.129415862501173,12.034053,27.254112972107638,7.98,3.5325000000000006,0.9732,12.034053
DDHUCH20062,116.40000000000002,117.15000000000002,1,136.1,vand,1.0,2.0,2.0,1,Animon,20_21,0.519133069066438,1.0016877057351998,25.90991434571464,26.373448011163894,49.909967,26.32901238595797,23.5564,23.8086,5.3311,49.909967
10336200669,1.8,2.3,1,3.3,vand,1.0,2.0,2.0,1,Animon,20_21,0.519133069066438,1.0016877057351998,5.223760933488959,26.373448011163894,10.06247,26.32901238595797,4.1593,5.6675,0.8005,10.06247
10336206693,1.3,2.0,1,3.3,vand,1.0,2.0,2.0,1,Animon,20_21,0.6389907441441406,0.9996446858416882,13.299853027069311,31.160849762012273,20.813843,31.17192558851572,9.5608,10.1744,2.2669,20.813843
10336195824,1.6,1.9,1,3.4000000000000004,vand,1.0,2.0,2.0,1,Animon,20_21,0.4627490268092525,1.030533,1.5806224940999805,25.501423282314,3.4157230000000003,24.745858,2.1669,1.067,0.3247,3.4157230000000003
10336201557,2.0,2.3,1,3.5000000000000004,vand,1.0,2.0,2.0,1,Animon,20_21,0.3504455166275893,0.9562379999999998,0.11046883753341526,23.224093019243995,0.3152240000000001,24.286938,0.1276,0.0378,0.193,0.3152240000000001
DDHUCH20080,128.0,128.7,1,146.8,vand,1.0,2.0,2.0,1,Animon,20_21,0.31523333785638274,0.8632760000000002,7.965657378659977,28.210482754780003,25.269083,32.678405,19.1236,5.425,1.3927,25.269083
10336196024,1.9,2.2,1,4.2,vand,1.0,2.0,2.0,1,Animon,20_21,0.3369731880690617,0.97508,0.07739465394294981,22.344749964960002,0.229676,22.91581200000001,0.0454,0.0342,0.193,0.229676
10336196154,1.8,2.3,1,4.0,vand,1.0,2.0,2.0,1,Animon,20_21,0.39305144911868906,0.915733,0.11412209520016224,19.737038765443998,0.29034899999999997,21.55326800000001,0.1004,0.0403,0.193,0.29034899999999997
10336196183,1.7000000000000002,2.0,1,4.0,vand,1.0,2.0,2.0,1,Animon,20_21,0.39305144911868906,0.915733,0.29420097492258435,19.737038765443998,0.748505,21.55326800000001,0.5221,0.0795,0.193,0.748505
10336196207,0.0,0.7,1,3.6,vand,1.0,2.0,2.0,1,Animon,20_21,0.4851456497559838,0.8733730915498341,0.5943679453224977,17.739088483384286,1.225133,20.311008725842004,0.5749,0.51,0.2227,1.225133
10336196223,1.3,2.3,1,3.7,vand,1.0,2.0,2.0,1,Animon,20_21,0.8693769573453072,0.8353654563360675,0.21753724102085745,15.025047612483005,0.250222,17.986196937545408,0.0639,0.0364,0.193,0.250222
DDHUCH21082,119.9,120.6,1,132.8,vand,1.0,2.0,2.0,1,Animon,20_21,0.34790033278594074,0.7751250477290225,0.787326285121207,22.468785236158705,2.2630800000000004,28.98730379309535,0.8859,1.2655,0.2535,2.2630800000000004
10336196251,1.3999999999999997,1.8,1,3.3,vand,1.0,2.0,2.0,1,Animon,20_21,0.6330473625146223,0.747578,3.035348154732362,11.940925092069998,4.7948200000000005,15.972814999999995,4.2701,0.2246,0.3998,4.7948200000000005
10336196819,1.8000000000000005,2.4,1,3.8,vand,1.0,2.0,2.0,1,Animon,20_21,0.9653192165209648,0.7220409294773801,5.2576839943822815,11.620257957621831,5.4465755,16.093627775412518,4.0496,1.1058500000000002,0.4665,5.4465755
DDHUCH21070,119.90000000000002,121.40000000000002,1,133.5,vand,2.0,2.0,8.0,0,Animon,20_21,0.9217457401187299,0.9270290000000001,0.30903369428960653,8.610854410053001,0.33526999999999996,9.288657,0.1642,0.02,0.193,0.33526999999999996
10336196291,2.2,2.7000000000000006,1,4.0,vand,1.0,2.0,2.0,1,Animon,20_21,0.9653192165209648,0.7220409294773801,5.770198834484789,11.620257957621831,5.977503333333334,16.093627775412518,3.487133333333334,2.083533333333333,0.6996,5.977503333333334
DDHUCH20082,152.85,153.75,1,200.7,vand,1.0,2.0,2.0,1,Animon,20_21,0.4366804568420189,0.7242274753440351,6.5131772232509935,18.459107582772074,14.915201999999999,25.487996812055922,7.8859,5.9693,1.8707,14.915201999999999
10336197016,1.7181818181818185,2.3818181818181814,1,3.4,vand,1.0,2.0,2.0,1,Animon,20_21,1.1386672837770595,0.6437803956301459,7.677182185441276,9.00745711447299,6.7422523636363625,13.991505761302813,2.760436363636364,3.6011727272727265,0.8009181818181816,6.7422523636363625
10336197068,1.4444444444444444,2.355555555555556,1,3.2,vand,1.0,2.0,2.0,1,Animon,20_21,1.5827417859004087,0.5714930089737934,10.267346557169457,8.224250874225596,6.487063555555557,14.390816239368437,4.448444444444445,1.7026222222222225,0.5761777777777778,6.487063555555557
10336197097,1.8916666666666668,2.5083333333333333,1,3.6000000000000005,vand,1.0,2.0,2.0,1,Animon,20_21,1.3073753005139137,0.5624425565510585,10.41119702782066,7.938404219989962,7.9634340833333335,14.114159975142842,6.105083333333334,1.4451416666666663,0.6510999999999999,7.9634340833333335
10336197795,1.842105263157895,2.8578947368421046,1,3.3,vand,1.0,2.0,2.0,1,Animon,20_21,1.576162876218279,0.5485359999999999,6.416342305211163,7.785350603632,4.07086247368421,14.192962,3.1152842105263163,0.6288999999999999,0.4692421052631579,4.07086247368421
10336197815,2.1875,3.0125,1,3.8,vand,1.0,2.0,2.0,1,Animon,20_21,1.8248914074389608,0.572862,4.382254686510093,8.183570262006,2.4013783333333336,14.285413,1.8950125,0.2851208333333334,0.3053208333333333,2.4013783333333336
10336197830,1.9,3.3,1,4.5,vand,1.0,2.0,2.0,1,Animon,20_21,1.4438786551040013,0.581976,11.157576638952136,8.335637010216,7.727503000000001,14.322991,6.783900000000001,0.4883,0.6196,7.727503000000001
DDHUCH20069,167.51774193548388,168.33225806451608,1,177.90000000000003,vand,2.0,2.0,8.0,0,Animon,20_21,0.6986492887776447,0.7843825520215695,20.00263543907441,11.506481344020445,28.63043841935484,14.669476410923572,11.159196774193546,16.84983870967742,2.279609677419355,28.63043841935484
10336197846,1.3999999999999997,2.9,1,4.5,vand,1.0,2.0,2.0,1,Animon,20_21,1.333751,0.600561,4.824744211174999,8.598738109923,3.617425,14.317843,2.9716,0.2449,0.5292,3.617425
DDHUCH20073,188.9,189.25,1,209.7,vand,2.0,3.0,9.0,2,Animon,20_21,0.200473,0.633509,4.170962452111,9.3714352861,20.805607,14.7929,4.8821,13.8602,3.8399,20.805607
DDHUCH21059,365.175,365.525,1,395.0,vand,3.0,3.0,15.0,0,Animon,20_21,0.597944448275862,0.298444,16.4110568621285,6.261183813143999,27.445788500000003,20.979426,12.79835,13.1451,3.06645,27.445788500000003
DDHUCH21072,302.7,303.0,1,340.3,vand,3.0,3.0,15.0,0,Animon,20_21,0.3176838869916481,1.2930457104208133,0.278052186721666,7.500414293723298,0.8752479999999999,5.800579386541824,0.3736,0.1862,0.4158,0.8752479999999999
DDHUCH21049,367.85,368.4,1,420.0,vand,3.0,3.0,15.0,0,Animon,20_21,0.37838252380952375,0.8155819999999999,3.773516584616571,12.43716469617,9.972756,15.249435000000002,5.0946,3.2056,2.4012,9.972756
10336198178,1.2,1.5,1,3.2,vgis,1.0,3.0,3.0,1,Animon,20_21,0.3395465354150624,0.698353,2.886215837160862,1.984050902179,8.500207000000001,2.841043,4.8025,2.8606,1.3131,8.500207000000001
10336198162,1.0,2.3,1,3.8,vgis,1.0,3.0,3.0,1,Animon,20_21,1.060450516972962,0.703437,26.091446471412215,1.9894049518770005,24.604115000000004,2.8281210000000003,8.6386,14.687300000000002,2.9194,24.604115000000004
10336205851,3.2,3.65,1,4.25,vgis,1.0,3.0,3.0,1,Animon,20_21,0.4786812976992428,0.7118299837396437,3.8164618432621715,2.3719159296550973,7.972866000000001,3.3321382687395205,5.1781,2.4833000000000003,0.6143,7.972866000000001
10336205324,0.9,1.6,1,3.6,vgis,1.0,3.0,3.0,1,Animon,20_21,0.6512223815466918,0.7176721853023283,6.197656705062222,2.058015749009907,9.516959,2.8676264611578084,6.5972,2.2876,1.0029,9.516959
10336200117,3.2,3.7,1,3.7,vgis,1.0,2.0,2.0,1,Animon,20_21,0.8258660841366601,0.7034615931187957,18.709697998459664,3.050978741492802,22.654639000000003,4.337093554697553,11.3668,10.4489,1.9878,22.654639000000003
10336200079,2.0,3.2,1,3.2,vgis,1.0,2.0,2.0,1,Animon,20_21,0.9139055764007179,0.703333,10.185208960746538,1.965186955298,11.144706,2.794106,5.8349,4.333,1.6204,11.144706
10336205301,2.2,3.1,1,4.0,vgis,1.0,2.0,2.0,1,Animon,20_21,0.8376469741753809,0.710371,13.429990586365987,1.982580106868,16.032996,2.7909080000000004,13.2803,1.2664000000000002,1.9936,16.032996
10336200052,1.2,2.5,1,3.3,vgis,1.0,2.0,2.0,1,Animon,20_21,1.1746475233916784,0.695760985159003,17.223342139876934,3.020404723018171,14.662562,4.341152762867143,8.7187,4.0836,2.7166,14.662562
10336198878,1.0,2.3,1,4.0,vgis,1.0,2.0,2.0,1,Animon,20_21,1.1960889704592028,0.6897381675493516,14.008157449543964,2.657534829104761,11.711634999999998,3.8529618254228484,8.9737,1.8951,1.2348,11.711634999999998
10336198874,1.0,1.8,1,3.8,vgis,1.0,2.0,2.0,1,Animon,20_21,1.1960889704592028,0.6897381675493516,29.906391435453152,2.657534829104761,25.003484,3.8529618254228484,16.9836,6.8795,2.0531,25.003484
10336205650,2.5,3.0,1,3.9,vgis,1.0,2.0,2.0,1,Animon,20_21,0.5111613574342333,0.686978,6.17600231312085,1.878814071266,12.082295,2.734897,8.7452,2.6074,1.1547,12.082295
10336198492,1.8000000000000005,3.0,1,4.3,vgis,1.0,2.0,2.0,1,Animon,20_21,0.8334476788910566,0.664339,22.863138394234824,2.379346072636,27.432002,3.581524,13.1637,12.9568,2.8082,27.432002
10336199317,1.5000000000000002,1.9,1,3.3,vgis,1.0,2.0,2.0,1,Animon,20_21,0.4147990300805853,0.6564760000000001,7.772595896235657,1.902333526896,18.738221000000006,2.897796,13.9059,2.4454,3.2381,18.738221000000006
10336205061,2.0,2.3,1,3.5000000000000004,vgis,1.0,2.0,2.0,1,Animon,20_21,0.3403150701562609,0.676130801226126,4.932543642598353,1.6035927496708156,14.49405,2.3717197127579284,9.7512,3.7153,1.6299,14.49405
10336198793,0.4,1.4,1,2.9,vgis,1.0,2.0,2.0,1,Animon,20_21,0.8103363795383827,0.632965,25.91868932283674,1.794118404655,31.985098999999998,2.834467,22.391,7.2439,3.6168,31.985098999999998
10336198476,3.0000000000000004,3.8,1,3.8,vgis,1.0,2.0,2.0,1,Animon,20_21,0.7838581624487022,0.6955215722493621,19.171527686786764,2.2058740013682976,24.457904,3.1715393014113964,15.5299,6.352,3.8236,24.457904
10336205008,2.5,2.8999999999999995,1,4.0,vgis,1.0,2.0,2.0,1,Animon,20_21,0.4133049512338085,0.6351289999999999,2.084632472692498,0.7154029543100001,5.043812,1.1263900000000002,2.8725,1.7092,0.7364,5.043812
DDHUCH21216,119.3,119.6,1,149.9,vgis,3.0,2.0,14.0,0,Animon,20_21,0.28675864512869753,0.960738,1.1977120020751593,1.6468202205599998,4.176725,1.71412,3.3797000000000006,0.21890000000000004,0.7512,4.176725
10336198772,0.4000000000000001,1.2,1,3.6,vgis,1.0,2.0,2.0,1,Animon,20_21,0.7725451058300759,0.608232,15.305353846118024,1.5058346316240003,19.811598999999998,2.4757570000000007,11.8618,4.3864,4.8993,19.811598999999998
10336196985,2.0,2.7999999999999994,1,3.8,vgis,1.0,2.0,2.0,1,Animon,20_21,0.8345442055431932,0.644189,11.69874081860915,0.180835447702,14.018120000000001,0.280718,6.364000000000001,6.1787,2.4151,14.018120000000001
10336196968,2.0,2.9,1,4.2,vgis,1.0,2.0,2.0,1,Animon,20_21,0.8345442055431932,0.644189,19.833533067487306,0.180835447702,23.765707,0.280718,14.9221,5.898700000000002,4.2504,23.765707
10336198751,0.6,1.3,1,3.2,vgis,1.0,2.0,2.0,1,Animon,20_21,0.6963185746175189,0.573412,13.024608996521982,1.3932936799600002,18.704957,2.4298300000000004,14.6953,2.1692,2.5219,18.704957
10336204966,2.0,2.4,1,3.3,vgis,1.0,2.0,2.0,1,Animon,20_21,0.4727544579293128,0.591071,6.128010166003401,0.7321584655579999,12.962352999999998,1.2386979999999999,11.8144,0.2754,1.1289,12.962352999999998
10336196949,1.7,2.2,1,3.7,vgis,1.0,2.0,2.0,1,Animon,20_21,0.6147351040623668,0.5753659999999999,38.749958223148454,1.7225336076299995,63.035213,2.993805,54.6934,3.8764,5.9959,63.035213
10336196924,1.9,2.8,1,4.1,vgis,1.0,2.0,2.0,1,Animon,20_21,0.8126824882136879,0.519678,45.93825514309623,1.867951909998,56.526695,3.5944410000000007,50.0808,4.7584,2.5577,56.526695
10336204940,1.2,1.9,1,3.5,vgis,1.0,2.0,2.0,1,Animon,20_21,0.6351789322384724,0.5601470000000001,5.936247007588197,1.505508212194,9.345787,2.6877020000000003,6.9047,1.4236,1.4141,9.345787
10336196918,1.2,1.9,1,3.7,vgis,1.0,2.0,2.0,1,Animon,20_21,0.9363962620442348,0.5381750762977606,36.77635359782074,1.9890426746533998,39.27434900000001,3.695902620270928,28.71800000000001,7.152700000000001,4.9422,39.27434900000001
10336199135,2.5,3.0,1,3.9,vgis,1.0,2.0,2.0,1,Animon,20_21,0.7309789554401358,0.4657520000000001,36.05548580855782,1.638854603456,49.32493,3.518728,38.4893,6.0897,6.5471,49.32493
10336204923,1.2,1.5,1,3.7000000000000006,vgis,1.0,2.0,2.0,1,Animon,20_21,0.4627205394096261,0.547736,6.798847280535676,1.66542691084,14.693204,3.040565,9.7064,4.09,1.4976,14.693204
DDHUCH21197,112.59999999999998,112.9,1,153.3,vgis,3.0,3.0,15.0,0,Animon,20_21,0.3020222819678261,0.8265440000000001,3.0985263245903676,5.7262067387040005,10.259264,6.927891000000002,5.8471,2.9547,2.1067,10.259264
10336196907,1.2,2.5,1,3.8,vgis,1.0,2.0,2.0,1,Animon,20_21,1.5558005554919856,0.4919963448270044,27.226329248245307,1.85121764337062,17.499883999999998,3.762665440170178,12.3429,3.624,2.2616,17.499883999999998
10336204695,1.1,1.9,1,3.9,vgis,1.0,2.0,2.0,1,Animon,20_21,0.7447908071904658,0.527267,16.136767222189082,1.7813457234170005,21.666173999999998,3.378451,15.540500000000002,4.7006,2.2204,21.666173999999998
10336198675,2.9727272727272727,3.527272727272727,1,4.299999999999999,vgis,1.0,2.0,2.0,1,Animon,20_21,1.0287082922839277,0.481861,41.8437774943372,1.834387967402,40.6760379090909,3.806882,33.91031818181818,2.660209090909091,5.4325636363636365,40.6760379090909
10336198653,2.0,2.9,1,3.8,vgis,1.0,2.0,2.0,1,Animon,20_21,1.123794937849863,0.505371,18.84295516684287,1.886801112387,16.767254,3.7334970000000003,10.2693,5.2606,2.0324,16.767254
10336204674,1.8,2.5,1,4.0,vgis,1.0,2.0,2.0,1,Animon,20_21,0.7008772631411018,0.522256,9.71500903125586,1.8105706794560008,13.861213,3.4668260000000006,8.1476,4.7847,1.5998,13.861213
10336198634,1.2666666666666664,1.9333333333333331,1,3.8,vgis,1.0,2.0,2.0,1,Animon,20_21,0.9189273482150264,0.5176,6.973403930812622,1.9364642712,7.5886346666666675,3.741237,3.7916666666666665,2.918233333333333,1.3708999999999998,7.5886346666666675
10336197984,2.171428571428572,2.5285714285714294,1,3.7000000000000006,vgis,1.0,2.0,2.0,1,Animon,20_21,1.115896995831243,0.6395659891257294,27.1858760458387,2.2884202657604726,24.36235257142857,3.5780831136575686,19.510228571428573,2.1721,3.5849,24.36235257142857
10336197692,1.4,2.6,1,4.0,vgis,1.0,2.0,2.0,1,Animon,20_21,1.115896995831243,0.6395659891257294,15.357994386483758,2.2884202657604726,13.762914000000002,3.5780831136575686,11.7143,1.1928,1.189,13.762914000000002
10336192593,0.5,1.0,1,3.7,vgis,1.0,2.0,2.0,1,Animon,20_21,0.7069545152288262,1.133982,11.13360962530261,6.377678061408001,15.748693,5.624144,12.24,2.735,1.2217,15.748693
10336198631,1.3999999999999997,2.2,1,3.6,vgis,1.0,2.0,2.0,1,Animon,20_21,1.0144473281559538,0.575783,9.253551146763822,1.9102061651400002,9.121766,3.3175800000000004,6.9095,1.6767,0.8265,9.121766
10336204619,1.9,2.2,1,3.6000000000000005,vgis,1.0,2.0,2.0,1,Animon,20_21,0.36211961783308094,0.5356989999999999,4.090797244172163,1.9262278938719999,11.296812,3.595728,5.3349,5.3569,1.2405,11.296812
10336192127,0.7,1.7,1,3.4,vgis,1.0,2.0,2.0,1,Animon,20_21,1.0750950874747711,1.2310860000000001,10.974550226135802,7.332535341072003,10.207981,5.956152,2.6947,6.7781,1.5312,10.207981
10336192165,1.175,2.025,1,3.7,vgis,1.0,2.0,2.0,1,Animon,20_21,1.458242522144153,1.040322,22.95898696143825,4.8245348878800005,15.74428575,4.63754,12.16885,2.1246375,2.0247125,15.74428575
10336198600,1.0,2.2,1,3.4000000000000004,vgis,1.0,2.0,2.0,1,Animon,20_21,1.109312769315822,0.6681376009543465,26.87037403657604,2.130765064116498,24.222541,3.1891111367972416,15.9105,6.4468,2.9323,24.222541
DDHUCH21219,123.95000000000002,124.5,1,145.6,vgis,2.0,2.0,8.0,0,Animon,20_21,0.4690628136102438,1.0541556286202918,17.310243414688568,7.813127171044798,36.903892,7.411739745933755,14.5463,14.4996,11.2316,36.903892
10336197947,1.6230769230769233,2.2769230769230773,1,3.3,vgis,1.0,2.0,2.0,1,Animon,20_21,1.2058252312983275,0.7726569999999999,23.16824384958512,2.5643728626140003,19.213600153846155,3.318902,11.774946153846154,3.7331538461538463,5.021292307692309,19.213600153846155
10336192233,1.3,2.7999999999999994,1,4.2,vgis,1.0,2.0,2.0,1,Animon,20_21,1.3987375598762193,1.289507,14.138746977491996,8.070284135982,10.10822,6.258426,8.3346,1.2487,0.7751,10.10822
10336203461,1.6,1.9,1,3.6000000000000005,vgis,1.0,2.0,2.0,1,Animon,20_21,0.3894431489940949,0.597823,5.951164100612649,1.986743382431,15.281214000000002,3.323297,6.8466,7.761900000000002,1.5393,15.281214000000002
10336192612,0.6,2.1,1,3.4,vgis,1.0,2.0,2.0,1,Animon,20_21,1.3244376854661504,1.087448,14.59172996096159,5.588907460008,11.017302,5.139471,5.6321,2.8672,3.4414,11.017302
10336197778,2.0,2.7999999999999994,1,4.0,vgis,1.0,2.0,2.0,1,Animon,20_21,0.8963272148347826,0.8524925955626391,24.214752969531087,3.820923674666232,27.015528000000003,4.482060834961797,21.6158,3.5533,2.6521,27.015528000000003
10336197935,0.7,1.7,1,3.5,vgis,1.0,2.0,2.0,1,Animon,20_21,1.0755501030294652,0.983772,23.89925461106561,3.369718166688,22.220494,3.425304,15.3338,4.6674,3.2228,22.220494
DDHUCH20010,19.5985915,19.9,1,160.5,vgis,3.0,2.0,14.0,0,Animon,20_21,0.6298562218598218,0.7413609999999999,0.1266451905293544,7.447936497022001,0.20107000000000005,10.046302,0.03,0.02,0.193,0.20107000000000005
10336192555,1.7,2.6,1,3.3,vgis,1.0,2.0,2.0,1,Animon,20_21,0.9762216274043604,1.213905,17.287212753683484,8.052563849715,17.708287000000006,6.633603,10.2908,6.7315,1.4648,17.708287000000006
10336192209,2.2,3.6,1,3.6,vgis,1.0,2.0,2.0,1,Animon,20_21,1.106776236046333,1.279213,9.652813135699782,7.052186139830001,8.721558,5.5129100000000015,6.8028,1.3532,0.8357999999999999,8.721558
10336204351,1.8000000000000005,2.4,1,3.9,vgis,1.0,2.0,2.0,1,Animon,20_21,0.5105991198070688,0.717119,15.411268733585851,2.423505094738,30.182716999999997,3.379502,12.3506,16.2424,3.4515,30.182716999999997
10336197765,1.3999999999999997,2.2,1,4.2,vgis,1.0,2.0,2.0,1,Animon,20_21,0.8397550093002729,1.0145679759221229,17.89685623894239,5.866095793117223,21.311997,5.7818657126306725,13.2931,6.4419,2.567,21.311997
10336196389,0.6,1.7,1,3.4,vgis,1.0,2.0,2.0,1,Animon,20_21,1.0737725612055835,1.1536982643782356,34.16994156631159,4.308488556844241,31.822327,3.734502070319244,24.2038,3.941,5.0043,31.822327
10336192550,3.2,3.9,1,3.9,vgis,1.0,2.0,2.0,1,Animon,20_21,0.9899612678381364,1.272704,9.111159016572948,6.475013961216002,9.203551,5.087604,6.029499999999999,2.3039,1.3056,9.203551
10336204313,2.0,2.3,1,4.0,vgis,1.0,2.0,2.0,1,Animon,20_21,0.3308777086327309,0.8211571268148501,10.755464143058635,2.9859984110793008,32.505859,3.6363301414207503,17.5496,14.658300000000002,1.6759999999999995,32.505859
10336192120,1.7000000000000002,2.0,1,3.8,vgis,1.0,2.0,2.0,1,Animon,20_21,0.7608344729176783,1.333423834991488,18.832298128842982,8.852438334765424,24.752162,6.638878128964849,14.5446,4.5107,7.6109,24.752162
10336197737,1.1,2.0,1,3.5,vgis,1.0,2.0,2.0,1,Animon,20_21,0.8848176209174833,1.209701,4.707487225208698,6.840799879651001,5.320291,5.6549510000000005,3.7429,0.9762,0.8475,5.320291
10336191247,2.4,3.3,1,4.1,vgis,1.0,2.0,2.0,1,Animon,20_21,0.8859537207415076,1.319294,15.479934472009923,8.782844914914,17.472622,6.6572309999999995,12.7059,4.0788,1.2322,17.472622
10336192569,2.0,2.4,1,3.5,vgis,1.0,2.0,2.0,1,Animon,20_21,0.7608344729176783,1.333423834991488,4.129281499872953,8.852438334765424,5.427306,6.638878128964849,4.7813,0.1576,0.6322,5.427306
10336196844,0.6,2.0,1,3.8,vgis,1.0,2.0,2.0,1,Animon,20_21,1.0754443574674262,1.5999773103847794,41.27777308130928,8.103793612960635,38.382063,5.064942834102909,37.2029,0.1733,1.2886,38.382063
10336195933,1.2,2.2,1,3.3,vgis,1.0,2.0,2.0,1,Animon,20_21,0.979631577639985,1.593709,17.96091605255628,7.348614510926,18.334357999999998,4.611014,13.0413,3.7484,2.2874,18.334357999999998
10336196921,1.0,1.7,1,3.6,vgis,1.0,2.0,2.0,1,Animon,20_21,0.7432127268929076,1.5635934823265851,1.4640294814736243,6.218065536093799,1.969866,3.976778879150536,1.5165000000000002,0.0693,0.4923,1.969866
DDHUCH20018,24.12352933333333,24.42647066666667,1,202.8,vgis,3.0,2.0,14.0,0,Animon,20_21,0.8058575512820509,0.731164,0.16203377783628198,8.382118202136,0.20107,11.464074,0.03,0.02,0.193,0.20107
10336191209,1.8,2.9,1,4.1,vgis,1.0,1.0,1.0,0,Animon,20_21,0.9989442182928481,1.5118202019372984,29.145126586816858,8.94508723942816,29.17593,5.9167665757909695,20.6969,6.2678,3.3544,29.17593
10336203401,2.0,2.4,1,3.4,vgis,1.0,2.0,2.0,1,Animon,20_21,0.3991516554970435,1.112848734994617,4.565385671414956,3.9170180472158735,11.437722,3.5198117444369665,8.9282,1.0169,1.9795,11.437722
10336196898,0.6,1.3999999999999997,1,3.9,vgis,1.0,2.0,2.0,1,Animon,20_21,0.5356506013529578,1.7023041914284749,9.291413007538253,7.991137086405315,17.346033000000002,4.694306180201329,13.8972,0.7183999999999999,3.5199000000000003,17.346033000000002
10336197981,0.0,0.4000000000000001,1,0.4000000000000001,vgis,1.0,2.0,2.0,1,Animon,20_21,0.5356506013529578,1.7023041914284749,12.880135981350326,7.991137086405315,24.045779000000003,4.694306180201329,11.2187,11.538,2.6541,24.045779000000003
10336197980,0.0,0.3,1,0.3,vgis,1.0,1.0,1.0,0,Animon,20_21,0.4299457497584657,1.813076120720429,6.438645266430158,9.710007495396091,14.975483,5.3555432033034585,10.6922,3.8404,0.9009,14.975483
DDH-U-CH-13-035,269.16346200000004,269.464103,1,332.49999999999994,vgis,3.0,2.0,14.0,0,Animon,20_21,0.7413541359696945,0.288896,0.14906407611942646,2.6359203270400005,0.20107,9.124115,0.03,0.02,0.193,0.20107
10336198028,1.0,1.6,1,3.0,vgis,3.0,1.0,13.0,0,Animon,20_21,0.3764297851728057,0.7301476863304401,0.6144271404185271,1.6779625378025278,1.6322490000000005,2.2981138873911857,0.5137,0.4773,0.8540000000000002,1.6322490000000005
10336198032,0.0,0.3,1,0.3,vgis,3.0,1.0,13.0,0,Animon,20_21,0.2891880784248277,0.995469,1.8716906000712086,2.799800363136,6.472225999999999,2.812544,1.3604,4.544,1.1214,6.472225999999999
10336189221,1.3,1.6,1,1.6,vgis,2.0,1.0,7.0,0,Animon,20_21,0.29704299589458233,0.298327,7.503663121978214,4.302902181534002,25.261201999999997,14.423442000000001,22.096,0.5405,3.3702999999999994,25.261201999999997
10336192802,0.0,0.9,1,3.7,vgis,1.0,1.0,1.0,0,Animon,20_21,0.8277996082391634,1.415844,3.7725501940193293,30.950828395272,4.557323,21.860338,3.8066,0.4107,0.4668,4.557323
10336192781,1.4,1.7000000000000002,1,3.5000000000000004,vgis,1.0,1.0,1.0,0,Animon,20_21,0.5462171091243263,1.5403870000000002,0.8328401674004435,37.143248525071,1.524742,24.112932999999998,1.2537,0.0987,0.2269,1.524742
10336205905,2.1391304347826092,2.960869565217392,1,3.700000000000001,vgis,1.0,1.0,1.0,0,Animon,20_21,1.6345371117417868,1.078122,25.280207503520465,22.407473101722,15.466279304347825,20.783801,7.962869565217391,4.959213043478262,3.659926086956522,15.466279304347825
