BHID,FROM,TO,HOLE_TYP,DEPTH,VEIN,RE,RE_OLD,DRE,DDDRE,MINE,YEAR,PV,PV_OLD,PL,PL_OLD,EQ,EQ_OLD,ZN,PB,AG,EQ_DDH
DDHUCH21319,74.35,75.7,1.0,780.0,vrp3,2.0,2.0,8.0,6,Animon,21_22,1.0101030000000004,0.9474981549592594,2.670691352160691,4.24004575601029,2.64397923,4.474991042270267,0.312152,0.137511,2.7898,2.64397923
DDHUCH22189,166.3,167.0,1.0,232.2,vrp3,2.0,2.0,8.0,6,Animon,21_22,0.26881400000000005,0.29978187327607103,1.9715141417444204,1.873632107601332,7.33412003,6.249984654261907,3.175786,1.1667,3.890257,7.33412003
DDHUCH22147,242.85,244.25,1.0,280.1,vrp3,3.0,3.0,15.0,7,Animon,21_22,0.494917,1.2340458899776592,12.62628293043668,10.241415688870656,25.51192004,8.299055790426126,13.972570999999995,8.693707,4.372407,25.51192004
DDHUCH22180,156.35,157.0,1.0,215.40000000000003,vrp3,2.0,2.0,8.0,6,Animon,21_22,0.31909600000000005,0.3741705034925275,0.6858264083670402,3.0685822921745514,2.1492792400000003,8.201026707162216,0.300508,0.116992,2.202492,2.1492792400000003
DDHUCH22107,205.55,206.0,1.0,250.2,vrp3,2.0,2.0,8.0,6,Animon,21_22,0.5852155823696658,1.8952099999999998,27.920757744913473,31.165079617299995,47.710209000000006,16.444129999999998,6.9322,3.2832,47.7527,47.710209000000006
DDHUCH21236,148.6,149.75,1.0,150.8,vrpg,3.0,2.0,14.0,0,Animon,21_22,0.9883379999999998,0.4079545144872225,2.0305236192539997,5.851664203359536,2.0544830000000003,14.34391334218907,1.1049,0.1078,1.0751,2.0544830000000003
DDHUCH21224,144.8,145.1,1.0,160.1,vrpg,2.0,2.0,8.0,6,Animon,21_22,0.261959,0.574546,1.618582314758,9.727449874911999,6.178762000000001,16.930671999999998,4.7845,0.1585,1.5783,6.178762000000001
10336196918,0.0,1.2,8.0,3.7000000000000006,vrpg,2.0,2.0,8.0,6,Animon,21_22,0.4947190000000001,1.7828533432586469,5.607164440041001,24.71592376423893,11.334039,13.863127810088903,6.5393,3.359700000000001,2.1142,11.334039
DDH-U-CH-19-044,102.40000000000002,103.2,1.0,213.8,vrpg,2.0,2.0,8.0,6,Animon,21_22,0.4976340000000004,1.8089880000000005,1.8196360435500016,25.6549321419,3.656575,14.181925,1.9866,0.9773,0.9634,3.656575
10336212152,2.6,2.9,8.0,4.4,vrpg,2.0,2.0,8.0,6,Animon,21_22,0.6204559999999998,0.8545713094786628,6.180607916575998,13.78211844517378,9.961396,16.127522995806707,6.348,2.356,1.8003999999999998,9.961396
10336212086,0.8,1.1,8.0,3.8,vrpg,2.0,2.0,8.0,6,Animon,21_22,0.328569,0.9517389999999999,7.96244586099,21.807209031346,24.23371,22.913014000000004,19.815,1.1348,4.2574,24.23371
10336213388,2.0,2.7,8.0,3.9,vrpg,2.0,2.0,8.0,6,Animon,21_22,0.934407,1.0367709999999999,11.74535576354151,16.281380246800996,12.56984993,15.703930999999999,8.320829,0.7904429999999999,4.447986,12.56984993
DDHUCH21231,126.0,126.35,1.0,140.0,vrpg,2.0,2.0,8.0,6,Animon,21_22,0.491685,1.0506229999999999,7.5411051082650005,19.363516657107,15.337269000000001,18.430509,9.8159,1.0009,5.8108,15.337269000000001
10336207584,0.0,0.3,8.0,2.7,vrpg,2.0,2.0,8.0,6,Animon,21_22,0.3177340000000001,1.1606075923917365,8.957799359042003,25.907684173172,28.192763,22.32251825940792,16.0183,11.1165,2.3242,28.192763
10336222258,3.1,3.6,8.0,3.6,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.7715119999999999,1.6404854478979318,9.492147447159999,28.311954914666025,12.303305,17.258278609507993,7.3491,0.9539,5.1482,12.303305
10336222249,3.0,3.9,8.0,3.9,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.7715119999999999,1.6404854478979318,10.707713208415997,28.311954914666025,13.878867999999999,17.258278609507993,9.184,1.5646,4.101,13.878867999999999
10336211221,1.4,1.7000000000000002,8.0,3.9,vrpg,2.0,2.0,8.0,6,Animon,21_22,0.36731,1.1755209245810578,7.245025195120003,16.405954920358507,19.724552000000006,13.956327426672905,6.488,12.4579,2.0895,19.724552000000006
10336203254,2.6,3.4,8.0,3.4,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.6797429999999999,0.9715813792033242,12.910752370196997,7.615172821513338,18.993579,7.8379155719900835,8.0598,6.4742,6.2187,18.993579
10336221672,2.6,3.1,8.0,3.6,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.6902209999999998,1.478852,30.83608424262799,18.774741904368,44.675668,12.695484,16.569000000000006,13.3062,19.9138,44.675668
10336221656,2.4,3.2000000000000006,8.0,3.8,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.6374409999999998,1.308317,9.900298877237997,14.787777527617,15.531318,11.302901,11.077999999999998,2.9462,2.1688,15.531318
10336211185,2.0,2.3,8.0,3.1,vrpg,2.0,2.0,8.0,6,Animon,21_22,0.29531699999999994,0.9163,4.570241726654999,7.417979037699999,15.475715,8.095578999999999,9.7291,5.1536,1.2073,15.475715
10336208650,1.5,1.8000000000000005,8.0,2.8,vrpg,2.0,2.0,8.0,6,Animon,21_22,0.296823,0.847965,1.932023578407,6.606399494954999,6.509009,7.790887,3.8428,2.3951,0.5554,6.509009
10336221636,1.3,1.6,8.0,3.4000000000000004,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.492719,1.243396,11.969043722175,13.908508289983999,24.291825,11.185904,22.737,0.2733,1.6464,24.291825
10336221633,1.4,1.7000000000000002,8.0,3.5000000000000004,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.3212459999999997,1.015615,0.3099358920779997,13.289240010185,0.964793,13.084919,0.7411,0.0353,0.2416,0.964793
DDHUCH22194,42.732143,43.640179,1.0,170.0,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.816437,1.378966312072201,0.16416098759000003,9.515529057932373,0.20107000000000005,6.900479710510978,0.03,0.02,0.193,0.20107000000000005
DDHUCH22197,45.4,46.6,1.0,160.6,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.99286,2.555373,0.19963436020000005,36.21668823948001,0.20107000000000005,14.172760000000002,0.03,0.02,0.193,0.20107000000000005
10336221608,2.0,2.4,8.0,4.4,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.7418330000000002,1.2333785584182717,18.84221695682001,17.4681536769889,25.399540000000005,14.162848508888205,24.290400000000005,0.7007,0.5791,25.399540000000005
10336211706,1.5,1.8000000000000005,8.0,3.8,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.68155,1.436863947643749,7.473291167,24.08832387991183,10.96514,16.764512687101117,9.6344,0.6697,0.8961000000000001,10.96514
10336215304,0.7,1.3,8.0,3.0,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.6097930000000003,0.9312399999999998,8.127946751618003,10.10595895972,13.329026,10.852153,7.762199999999999,4.9579,1.2101,13.329026
10336225714,1.2,1.6000000000000003,8.0,2.6,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.68155,1.436863947643749,8.64082789155,24.08832387991183,12.678201,16.764512687101117,6.5524,5.6038,1.1573,12.678201
10336217640,2.0,2.6,8.0,3.6000000000000005,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.5155989999999998,0.6393190893679302,2.0127298951269994,8.078038841777483,3.9036730000000004,12.635378758616335,2.8315,0.6144,0.6339,3.9036730000000004
10336215976,1.2,2.0,8.0,3.7,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.715317,0.740627,14.929921171335,8.593432127705004,20.871755,11.602915,16.0245,2.1819,3.5672,20.871755
10336217611,1.9,2.5,8.0,4.1,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.6840269999999999,0.658682,11.523954038966997,7.563445825354,16.847220999999998,11.482697,8.467,6.5467,2.901,16.847220999999998
10336215184,1.4999999999999998,2.2,8.0,3.9,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.7898180000000005,0.815526,12.73286054086201,9.580170677454,16.121259000000002,11.747229,13.7177,0.2809,2.7118,16.121259000000002
10336217863,0.0,1.4,8.0,1.8,vrpg,1.0,1.0,1.0,5,Animon,21_22,1.066254,0.700859,24.583027040592302,7.763496442643999,23.05550745,11.077115999999998,19.156071,2.241357,2.2974360000000003,23.05550745
10336225570,1.375,2.125,8.0,3.6,vrpg,2.0,2.0,8.0,6,Animon,21_22,1.3445200000000004,0.84186,26.759304950477805,2.7872999623799997,19.902496765,3.310883,15.5898265,1.93292,3.1836135,19.902496765
10336217887,1.3,2.3,8.0,4.2,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.920126,0.760263,6.662337005553999,8.208101932674,7.240678999999999,10.796397999999998,4.3474,2.3095,0.9436,7.240678999999999
10336215170,0.9000000000000001,1.5,8.0,2.9,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.7654599999999999,0.7974224979209932,13.786268340560003,9.2565373995762,18.010436000000006,11.60807153511402,14.5996,1.5118,2.5378,18.010436000000006
10336225546,1.0,2.0,8.0,3.7,vrpg,2.0,2.0,8.0,6,Animon,21_22,1.2249380000000007,0.8400280000000002,35.37148179178902,3.2518727121440008,28.8761405,3.871148,22.7928,3.7902,3.23855,28.8761405
10336215631,1.3999999999999997,2.2,8.0,4.0,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.874251,0.8072109366558435,14.477317673931001,10.394122409045872,16.559681,12.876587688599956,14.1865,1.2523,1.5298,16.559681
10336217919,1.2,2.4,8.0,3.5000000000000004,vrpg,1.0,1.0,1.0,5,Animon,21_22,1.0393329999999994,0.7308580495908477,27.945148144806982,8.855226966741842,26.887579,12.116206384672394,15.296,9.0567,4.0112,26.887579
10336215652,1.3,2.7,8.0,4.1,vrpg,1.0,2.0,2.0,1,Animon,21_22,1.055135,0.7998135342242559,27.61581411503,10.856317531152134,26.172778,13.573560669589995,21.4609,3.2819,2.1009,26.172778
10336224631,2.1,3.5,8.0,3.9,vrpg,2.0,2.0,8.0,6,Animon,21_22,1.3866910000000008,0.821475,19.770337220777147,2.08659085965,14.257204539999998,2.540054,13.116393,0.343736,1.0394139999999998,14.257204539999998
10336224523,2.375,3.125,8.0,4.4,vrpg,2.0,2.0,8.0,6,Animon,21_22,1.6738680000000001,0.803718,36.808757374452014,1.821662210592,21.990239000000006,2.2665439999999997,20.0,0.3182,2.1447,21.990239000000006
10336224511,2.575,3.725,8.0,4.3,vrpg,2.0,2.0,8.0,6,Animon,21_22,1.6738680000000001,0.803718,36.05990845170756,1.821662210592,21.542862669999995,2.2665439999999997,17.050291499999997,2.4116044999999997,2.8478215,21.542862669999995
10336217476,0.6,1.1,8.0,3.4,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.7940419999999998,0.738156,13.694793937437998,9.292934502996,17.246939,12.589391,11.6757,3.0432,3.4697,17.246939
10336215215,0.7,1.9,8.0,3.9,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.6850439999999994,0.7967650000000001,13.59025772479199,10.83641194368,19.838518,13.600511999999998,13.1312,2.472,5.5802,19.838518
10336215230,1.7,2.5,8.0,4.1,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.994347,0.817708,21.046928306301005,10.492535498828,21.166583000000006,12.831640999999998,18.5832,0.3781,2.825,21.166583000000006
10336217508,1.6,2.9,8.0,3.5,vrpg,1.0,1.0,1.0,5,Animon,21_22,1.073468,0.8684999999999999,21.788424746704003,10.303978666499999,20.297228,11.864109,19.1624,0.6043,0.7251,20.297228
10336217521,2.4,3.2000000000000006,8.0,3.5,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.8585520000000005,0.8328110000000001,15.48480437860801,7.931452114432001,18.035954,9.523712000000002,11.563399999999998,5.4832,1.7382,18.035954
10336217536,2.4,3.1,8.0,3.6,vrpg,1.0,1.0,1.0,5,Animon,21_22,0.8585520000000005,0.8328110000000001,27.38836170748802,7.931452114432001,31.900644000000003,9.523712000000002,25.465200000000006,3.5185,4.0041,31.900644000000003
10336218221,2.0,3.1,8.0,4.5,vrpg,1.0,1.0,1.0,5,Animon,21_22,1.093181,0.7428092366475746,32.936252483239,7.78366339409962,30.128819,10.478684176342,19.9315,8.8147,2.5312,30.128819
10336215954,1.5000000000000002,2.3,8.0,3.4,vrpg,1.0,2.0,2.0,1,Animon,21_22,0.9648530000000002,0.6794680000000001,21.117949878660006,7.353917496336001,21.887220000000003,10.823052,12.043,2.5316,9.4808,21.887220000000003
10336219171,1.2,2.2,8.0,3.8,vrpg,1.0,1.0,1.0,5,Animon,21_22,1.5737299999999992,0.6136627193444122,46.900913640969975,3.888419382416666,29.802389,6.336411288876633,19.7522,8.1441,3.1344,29.802389
10336217560,1.3,2.5,8.0,3.1,vrpg,1.0,1.0,1.0,5,Animon,21_22,1.5737299999999992,0.6136627193444122,61.15084050098997,3.888419382416666,38.857263,6.336411288876633,34.1374,2.0044,3.6149,38.857263
10336219197,0.425,1.2749999999999997,8.0,3.6,vrpg,1.0,1.0,1.0,5,Animon,21_22,1.7303619999999984,0.531709,51.19735734183395,2.432986598274,29.587657,4.575786000000001,19.1091,6.5993,5.4952,29.587657
10336217598,1.575,2.525,8.0,3.9,vrpg,1.0,1.0,1.0,5,Animon,21_22,1.7303619999999984,0.531709,73.55968891847193,2.432986598274,42.511156,4.575786000000001,15.763,5.2717,27.6525,42.511156
10336215684,2.2,3.5,8.0,3.5,vrpg,1.0,1.0,1.0,5,Animon,21_22,1.226652,0.659778,17.170667336088005,3.4035789545940003,13.997994000000002,5.158673,9.6689,2.9166,2.0464,13.997994000000002
10336211148,1.2,1.5,8.0,3.3,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.35015900000000016,1.089098,8.894894738755005,12.136765866358907,25.402445,11.14386939133017,23.5389,0.4978,1.7729,25.402445
10336209805,2.0,3.1,8.0,4.0,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.5001729999999999,1.070783,11.791868075166997,12.571084507337995,23.575579,11.740085999999998,17.2266,1.3113,6.4929999999999986,23.575579
10336215157,1.1,1.4,8.0,3.4000000000000004,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.5001729999999999,1.070783,8.903271966604999,12.571084507337995,17.800385000000002,11.740085999999998,11.493,1.899,5.7485,17.800385000000002
10336210071,1.7000000000000002,2.0,8.0,3.3,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.5005990000000003,0.981929,7.983824176658007,11.976068572558999,15.948542000000002,12.196471,14.1805,0.4798,1.6732,15.948542000000002
10336215589,1.5000000000000002,1.9,8.0,3.5,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.3762549999999997,0.966282,9.569646342189992,12.735144540023999,25.433938,13.179532,18.6001,3.4818,4.5516,25.433938
10336215574,1.2,1.6000000000000003,8.0,3.4,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.5122340000000005,0.9141819999999998,24.13159473466003,13.428921283917994,47.11049000000001,14.689549,33.1052,3.3779000000000003,13.7517,47.11049000000001
10336213785,0.5,1.6,8.0,3.6,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.7235280000000003,0.898948,27.76763355444002,14.139926155420001,38.37810500000001,15.729415,23.5743,9.8665,7.124,38.37810500000001
10336209323,1.4999999999999998,2.2,8.0,3.7,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.7166030000000001,0.771925,30.562437177150006,14.7767873638,42.64905,19.142776,29.3627,6.857,8.746,42.64905
10336215208,1.1,2.2,8.0,4.2,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.8602968185267408,0.822456,37.53231469202845,14.657490761969528,43.627169,17.82161083628733,34.3786,2.1124,9.2203,43.627169
10336210066,1.4999999999999998,2.2,8.0,2.9,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.8342590000000007,0.8105567113095187,30.697868857371038,16.07523132156352,36.79656900000001,19.832333872842426,26.9643,4.4534,7.2033,36.79656900000001
10336207914,1.7,2.2,8.0,3.4,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.720861,0.8309350000000001,26.939076568395,19.311040745290004,37.370695,23.240134,23.8295,6.2176,9.8213,37.370695
10336213303,1.2,1.9,8.0,3.7,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.720861,0.8309350000000001,23.05278155811,19.311040745290004,31.979509999999998,23.240134,14.2264,12.6044,7.634200000000001,31.979509999999998
10336211155,0.7999999999999999,1.4999999999999998,8.0,3.4,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.7398520000000001,0.9013,21.9172276776,23.780240136430894,29.6238,26.38437827186386,24.1201,1.0626,5.7158,29.6238
10336215258,0.0,0.9,8.0,3.3,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.7398520000000001,0.9013,19.146752723432,23.780240136430894,25.879166,26.38437827186386,15.1422,6.1016,6.4082,25.879166
10336211358,1.1,2.0,8.0,3.6,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.752471,0.9222720999816714,50.41581735496601,24.88467156959032,67.00034600000001,26.98191951169818,15.674,0.568,64.3014,67.00034600000001
10336211371,1.2,1.7,8.0,3.3,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.752471,0.9222720999816714,20.28150888191,24.88467156959032,26.95321,26.98191951169818,20.0845,4.083,3.888,26.95321
10336216030,2.0,3.1,8.0,3.1,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.9961278107012048,1.006186235548944,42.62747072957572,25.18607077814561,42.793174,25.031221744357172,36.6304,0.8102,6.8472,42.793174
10336211417,2.3,3.1000000000000005,8.0,4.1,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.9076454388312551,1.100288,34.021202279722274,28.73855791712409,37.482921000000005,26.119123281471854,28.9952,1.1503,9.3898,37.482921000000005
10336216568,0.8,2.0,8.0,3.4000000000000004,vrpl,1.0,2.0,2.0,1,Animon,21_22,1.178867,0.996964,19.012557137674005,24.385163194808,16.127822000000002,24.459422,11.109000000000002,0.6531,5.5841,16.127822000000002
10336216104,1.2,2.3,8.0,3.8,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.9874513847726696,0.936371,12.22537508544609,17.965361952617997,12.38073618,19.186158,2.561573,2.645645,9.314827,12.38073618
10336211226,1.4,1.9,8.0,3.3,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.6372876779437165,0.8639439999999999,3.4127156645123122,15.804534509623995,5.3550629999999995,18.293471,4.2028,0.4766,0.8975,5.3550629999999995
10336212209,2.7,3.2,8.0,3.8,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.6273881817710051,0.9353380978408082,8.595545586893653,19.894774243218325,13.700522,21.270142089950834,2.1188,2.6962,11.4864,13.700522
10336212234,1.0,1.3999999999999997,8.0,4.0,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.5771800000000001,0.7617490000000001,8.576049808480002,12.756264750729,14.858535999999999,16.746021,12.1802,0.8515,2.3879,14.858535999999999
10336212253,0.0,0.5,8.0,3.6,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.8247030000000001,0.841744,16.320140858439,10.599799366016,19.789113,12.592664,0.2921,5.2121,18.544,19.789113
10336211286,1.5,2.5,8.0,4.0,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.8468290000000002,0.645833,24.239377553642,7.890967025366097,28.623697999999997,12.218277829355412,8.706,7.9783,15.8201,28.623697999999997
10336212271,0.4,1.5,8.0,3.3,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.9763370000000001,0.791718,14.57053444799221,8.449801159038001,14.92367333,10.672741,8.697536,2.1102,5.397027,14.92367333
10336212727,1.4,2.0,8.0,3.6000000000000005,vrpl,1.0,2.0,2.0,1,Animon,21_22,1.0400940000000003,1.050942,19.616952910500004,8.301273152496,18.86075,7.898887999999999,10.9659,1.8942,7.7635999999999985,18.86075
10336209627,1.9750000000000003,2.725,8.0,3.1,vrpl,1.0,2.0,2.0,1,Animon,21_22,1.3851028695661611,1.7613638817486832,13.216159301989437,29.6798777582435,9.54164459,16.850508895854784,8.3550935,0.2431135,1.2157665000000002,9.54164459
10336208694,0.45,1.35,8.0,3.7,vrpl,1.0,2.0,2.0,1,Animon,21_22,1.6203929999999995,1.6123856503368714,31.427739797066145,11.7833942619255,19.395134265000006,7.308049572050973,16.1436445,0.6796445,3.315722,19.395134265000006
10336208596,0.9000000000000001,2.2,8.0,4.2,vrpl,1.0,2.0,2.0,1,Animon,21_22,1.2612700000000001,1.5276611510272549,12.121089999273998,9.077149572166373,9.610226199999998,5.941860579528758,7.290514999999999,0.307385,2.574485,9.610226199999998
10336209034,2.0,3.1,8.0,4.4,vrpl,1.0,2.0,2.0,1,Animon,21_22,1.1705498486768011,1.5484001835921204,9.912650392589013,9.175751591561417,8.468371000000001,5.925956150608733,7.3945,0.262,1.0509,8.468371000000001
19312908078,1.0,2.0,8.0,2.0,vrpl,2.0,2.0,8.0,6,Animon,21_22,1.5590807137986031,1.7048185981711648,98.14802863540656,33.62338297975219,62.9525,19.722557588133718,22.8,16.68,31.19,62.9525
10336209073,0.475,1.425,8.0,3.7,vrpl,1.0,2.0,2.0,1,Animon,21_22,1.4756763815101872,1.3102071038231384,24.11738477383665,10.598753426177009,16.343274905,8.089372584876253,6.3400475,1.8875790000000001,10.4402265,16.343274905
10336208653,1.9,2.4,8.0,3.2,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.6501164679612784,1.1493278189740743,15.02529352199834,9.742758097819523,23.111695,8.476918366525064,13.1158,0.9589,11.5242,23.111695
10336208698,0.0,0.3,8.0,3.0,vrpl,1.0,2.0,2.0,1,Animon,21_22,0.5194137685645049,0.9927403280973708,4.272104489687917,9.533066998810703,8.224858,9.602780031190264,7.1981,0.1969,1.0679,8.224858
10336134597,0.0,0.8000000000000002,8.0,1.3,vs22,4.0,3.0,21.0,0,Animon,21_22,0.6552289999999995,1.047321,3.038438402463998,1.975588832646,4.6372160000000004,1.886326,2.3891,1.8312,0.6899999999999998,4.6372160000000004
10336206942,0.0,1.1,8.0,3.3,vs22,3.0,4.0,16.0,3,Animon,21_22,0.29955200000000004,0.7043729999999999,0.060983095712,0.17116263899999998,0.20358099999999998,0.243,0.03,0.0227,0.193,0.20358099999999998
DDHUCH21287,152.8,153.1,1.0,192.0,vs22,3.0,4.0,16.0,3,Animon,21_22,0.3055260000000001,0.8506829999999999,0.8776200742140003,0.20671596899999997,2.8724890000000003,0.243,2.1886,0.4502,0.3357,2.8724890000000003
DDHUCH21258,158.1,158.4,1.0,160.8,vs22,3.0,4.0,16.0,3,Animon,21_22,0.2736629999999999,0.7969579999999999,0.05871412298699997,0.193660794,0.214549,0.243,0.0432,0.0203,0.193,0.214549
DDHUCH21251,169.0,169.3,1.0,181.2,vs22,3.0,3.0,15.0,7,Animon,21_22,0.2733400000000001,0.868575,0.07254580270000002,7.5500187015,0.265405,8.69242,0.0672,0.0451,0.1978,0.265405
10336210079,1.6,2.5,8.0,4.0,vsja,3.0,2.0,14.0,0,Animon,21_22,1.057788,1.255115,7.024948874172,17.8328837437183,6.6411690000000005,14.208167174894967,4.8104,0.521,1.7041,6.6411690000000005
DDHUCH22056,44.17499999999999,44.92499999999999,1.0,290.0,vsja,3.0,2.0,14.0,0,Animon,21_22,0.9928520000000004,0.638843,4.606243362091422,6.642507816470706,4.639405835,10.397715583438664,3.00394,0.89255,1.0194865,4.639405835
DDHUCH22069,36.0375,36.9125,1.0,320.0,vsja,3.0,2.0,14.0,0,Animon,21_22,0.8837569999999999,0.8578690000000001,2.726744859701765,11.576321915713002,3.085401145,13.494277,2.192103,0.2364055,0.852457,3.085401145
DDHUCH21260,14.7,15.7,1.0,300.4,vsja,3.0,2.0,14.0,0,Animon,21_22,1.0196169999999998,1.3836979999999999,3.516719190402999,19.04512241314,3.4490589999999997,13.763929999999998,2.17,0.5178,1.0095,3.4490589999999997
DDHUCH21279,17.8,19.2,1.0,73.3,vsja,3.0,2.0,14.0,0,Animon,21_22,0.994516,1.120105,0.545970388196,13.965193594170001,0.5489809999999999,12.467754000000005,0.3106,0.0804,0.2071,0.5489809999999999
10336212754,0.4,1.6,8.0,3.1,vsja,1.0,1.0,1.0,5,Animon,21_22,1.4225349999999997,2.8100440000000004,11.175103509344998,42.99009579566852,7.855767,15.298726922307448,4.2426,1.4927,2.8164,7.855767
10336211295,0.9666666666666668,1.9333333333333336,8.0,2.9,vsja,1.0,1.0,1.0,5,Animon,21_22,2.2927750000000016,2.642964,20.37277447381335,37.349780509992,8.885640533333335,14.131778,4.072331,1.3685896666666666,4.481672333333334,8.885640533333335
10336213277,2.0,3.0,8.0,3.8,vsja,1.0,1.0,1.0,5,Animon,21_22,1.2907359999999997,2.495061,63.50589690121598,48.01173539578314,49.201306,19.24271005630048,8.7783,3.5119,47.0341,49.201306
10336208538,1.0,2.3,8.0,3.2,vsja,1.0,1.0,1.0,5,Animon,21_22,1.152467,2.437159,14.806797526170179,50.496084676319,12.84791454,20.719241,4.837023,1.412492,8.477561999999999,12.84791454
10336207155,2.1,3.4,8.0,3.4,vsja,1.0,1.0,1.0,5,Animon,21_22,1.2794720000000002,2.5856250000000003,23.363181750496,48.25227117815676,18.260018,18.661743747897226,9.5715,1.2094,9.5744,18.260018
10336220264,0.6,1.8000000000000005,8.0,3.4000000000000004,vsja,1.0,1.0,1.0,5,Animon,21_22,2.2025080000000004,2.6619320000000006,40.573985673760006,68.07292651164579,18.42172,25.572751862799567,15.6994375,0.6359625000000001,2.6972625000000003,18.42172
10336209016,1.9,2.9,8.0,4.9,vsja,1.0,1.0,1.0,5,Animon,21_22,1.506325,2.5302549558892204,32.977290859774996,47.73888394598517,21.892547,18.86722278119521,17.9537,0.5134,4.3815,21.892547
10336221127,1.0,2.0,8.0,3.8,vsja,1.0,1.0,1.0,5,Animon,21_22,2.307617,2.5331170000000003,27.041172912208,64.18808425261302,11.718224000000001,25.339565544194368,8.0151,0.733,3.8246,11.718224000000001
10336217447,0.5,1.5,8.0,3.2,vsja,1.0,1.0,1.0,5,Animon,21_22,1.7849729999999997,2.562697,38.44177381649549,56.09214975335487,21.536333499999998,21.887936714076954,15.7431,1.06005,6.0853,21.536333499999998
10336217852,2.1666666666666665,3.0333333333333337,8.0,4.400000000000001,vsja,1.0,1.0,1.0,5,Animon,21_22,2.186802,2.5237820000000006,75.58145455850102,61.84453103337291,34.56255050000001,24.50470406452415,28.006050000000005,1.1219,6.978650000000001,34.56255050000001
10336209221,0.8333333333333334,1.6666666666666667,8.0,3.5,vsja,1.0,1.0,1.0,5,Animon,21_22,2.280002999999998,2.468562,63.85442129726479,64.2933820446332,28.006288280000003,26.044872295949308,21.89108,1.723272,5.712108,28.006288280000003
10336217901,0.925,1.975,8.0,3.3,vsja,1.0,1.0,1.0,5,Animon,21_22,2.230289999999999,2.5346799999999994,81.5942128138348,75.43999038433083,36.58457546499999,29.7631221236333,27.2564,1.3847715,10.177643000000002,36.58457546499999
10336208663,1.0,2.4,8.0,2.9,vsja,1.0,1.0,1.0,5,Animon,21_22,1.3964790000000005,2.3057730000000003,32.01754743938101,67.20479183791217,22.927339,29.146317455322862,15.053699999999996,1.8595,7.7776,22.927339
10336217915,0.0,1.3,8.0,2.9,vsja,1.0,1.0,1.0,5,Animon,21_22,1.5202840000000002,2.3948549999999997,37.75867703520108,74.34493983684,24.83659437,31.04360800000001,15.841885000000001,2.086554,8.929385,24.83659437
10336217933,0.475,1.425,8.0,3.2,vsja,1.0,1.0,1.0,5,Animon,21_22,1.3077679999999998,2.082783,30.658010965101514,60.108194064637786,23.44300439,28.859556691521767,16.7180735,1.7145525000000001,6.4941735000000005,23.44300439
